# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:56:38-03:00
tree	node	parent	age	taxon
triassic-avg-11	70	69	55177735	
triassic-avg-11	71	70	0	Term29
triassic-avg-11	72	70	19680647	
triassic-avg-11	73	72	0	Term30
triassic-avg-11	74	72	11215372	
triassic-avg-11	75	74	0	Term31
triassic-avg-11	76	74	1716843	
triassic-avg-11	77	76	0	Term32
triassic-avg-11	78	76	0	Term33
triassic-avg-11	79	69	72856592	
triassic-avg-11	80	79	15495542	
triassic-avg-11	81	80	0	Term34
triassic-avg-11	82	80	13447029	
triassic-avg-11	83	82	0	Term35
triassic-avg-11	84	82	0	Term36
triassic-avg-11	85	79	63982070	
triassic-avg-11	86	85	46975262	
triassic-avg-11	87	86	0	Term40
triassic-avg-11	88	86	38308795	
triassic-avg-11	89	88	0	Term41
triassic-avg-11	90	88	0	Term42
triassic-avg-11	91	85	26981867	
triassic-avg-11	92	91	0	Term39
triassic-avg-11	93	91	18682445	
triassic-avg-11	94	93	0	Term37
triassic-avg-11	95	93	0	Term38
triassic-avg-11	96	52	131942781	
triassic-avg-11	97	96	46679511	
triassic-avg-11	98	97	0	Term45
triassic-avg-11	99	97	25408122	
triassic-avg-11	100	99	0	Term43
triassic-avg-11	101	99	0	Term44
triassic-avg-11	102	96	110635330	
triassic-avg-11	103	102	65359400	
triassic-avg-11	104	103	0	Term84
triassic-avg-11	105	103	48030876	
triassic-avg-11	106	105	0	Term85
triassic-avg-11	107	105	0	Term86
triassic-avg-11	108	102	101526522	
triassic-avg-11	109	108	78580211	
triassic-avg-11	110	109	60867597	
triassic-avg-11	111	110	0	Term55
triassic-avg-11	112	110	0	Term56
triassic-avg-11	113	109	69656382	
triassic-avg-11	114	113	45864972	
triassic-avg-11	115	114	17199156	
triassic-avg-11	116	115	0	Term48
triassic-avg-11	117	115	0	Term49
triassic-avg-11	118	114	2789602	
triassic-avg-11	119	118	0	Term46
triassic-avg-11	120	118	0	Term47
triassic-avg-11	121	113	25192760	
triassic-avg-11	122	121	12911841	
triassic-avg-11	123	122	0	Term53
triassic-avg-11	124	122	0	Term54
triassic-avg-11	125	121	19510166	
triassic-avg-11	126	125	0	Term50
triassic-avg-11	127	125	2965410	
triassic-avg-11	128	127	0	Term51
triassic-avg-11	129	127	0	Term52
triassic-avg-11	130	108	88780977	
triassic-avg-11	131	130	79818476	
triassic-avg-11	132	131	0	Term71
triassic-avg-11	133	131	72166701	
triassic-avg-11	134	133	61137817	
triassic-avg-11	135	134	0	Term72
triassic-avg-11	136	134	30168838	
triassic-avg-11	137	136	0	Term73
triassic-avg-11	138	136	0	Term74
triassic-avg-11	139	133	67977328	
triassic-avg-11	140	139	29181996	
triassic-avg-11	141	140	19217975	
triassic-avg-11	142	141	0	Term82
triassic-avg-11	143	141	0	Term83
triassic-avg-11	144	140	5820283	
triassic-avg-11	145	144	0	Term80
triassic-avg-11	146	144	0	Term81
triassic-avg-11	147	139	32785914	
triassic-avg-11	148	147	0	Term75
triassic-avg-11	149	147	16867467	
triassic-avg-11	150	149	0	Term79
triassic-avg-11	151	149	15525459	
triassic-avg-11	152	151	0	Term78
triassic-avg-11	153	151	2821929	
triassic-avg-11	154	153	0	Term76
triassic-avg-11	155	153	0	Term77
triassic-avg-11	156	130	84606269	
triassic-avg-11	157	156	83258252	
triassic-avg-11	158	157	74844715	
triassic-avg-11	159	158	0	Term57
triassic-avg-11	160	158	0	Term58
triassic-avg-11	161	157	82426512	
triassic-avg-11	162	161	32907124	
triassic-avg-11	163	162	0	Term61
triassic-avg-11	164	162	0	Term62
triassic-avg-11	165	161	16703005	
triassic-avg-11	166	165	0	Term59
triassic-avg-11	167	165	0	Term60
triassic-avg-11	168	156	74272675	
triassic-avg-11	169	168	0	Term63
triassic-avg-11	170	168	68311558	
triassic-avg-11	171	170	15360820	
triassic-avg-11	172	171	0	Term64
triassic-avg-11	173	171	0	Term65
triassic-avg-11	174	170	61463045	
triassic-avg-11	175	174	0	Term66
triassic-avg-11	176	174	28942613	
triassic-avg-11	177	176	21387650	
triassic-avg-11	178	177	0	Term69
triassic-avg-11	179	177	0	Term70
triassic-avg-11	180	176	12175637	
triassic-avg-11	181	180	0	Term67
triassic-avg-11	182	180	0	Term68
triassic-avg-12	0	-1	243529097	
triassic-avg-12	1	0	91414569	
triassic-avg-12	2	1	0	Term73
triassic-avg-12	3	1	42294031	
triassic-avg-12	4	3	0	Term80
triassic-avg-12	5	3	36107525	
triassic-avg-12	6	5	21504405	
triassic-avg-12	7	6	0	Term78
triassic-avg-12	8	6	0	Term79
triassic-avg-12	9	5	20059617	
triassic-avg-12	10	9	0	Term77
triassic-avg-12	11	9	19635566	
triassic-avg-12	12	11	0	Term74
triassic-avg-12	13	11	11453989	
triassic-avg-12	14	13	0	Term75
