# results from simulated data from project "project.tab"
# date: 2024-05-22T08:34:15-03:00
tree	node	age	pixels	farthest
cretaceous-fast-14	35	1430781	1.000000	0.000000
cretaceous-fast-14	38	101484940	0.870000	0.058536
cretaceous-fast-14	39	73129203	0.840000	0.055005
cretaceous-fast-14	40	54857136	0.960000	0.052417
cretaceous-fast-14	41	30033958	0.610000	0.127181
cretaceous-fast-14	43	7938527	0.800000	0.059043
cretaceous-fast-14	46	46591591	0.930000	0.054939
cretaceous-fast-14	47	33830709	0.410000	0.140940
cretaceous-fast-14	49	8568785	0.720000	0.113584
cretaceous-fast-14	51	7095012	0.730000	0.094370
cretaceous-fast-14	54	36488119	0.840000	0.052373
cretaceous-fast-14	55	27873794	0.440000	0.112595
cretaceous-fast-14	58	34595889	0.670000	0.055291
cretaceous-fast-14	60	12325475	0.230000	0.157313
cretaceous-fast-14	62	4137034	0.600000	0.110983
cretaceous-fast-14	65	62717810	0.340000	0.119014
cretaceous-fast-14	66	20226112	0.740000	0.104576
cretaceous-fast-14	68	11887614	0.880000	0.107880
cretaceous-fast-14	71	53744229	0.370000	0.127848
cretaceous-fast-14	72	12966668	0.710000	0.069476
cretaceous-fast-14	75	49470948	0.500000	0.087844
cretaceous-fast-14	76	46094311	0.780000	0.052820
cretaceous-fast-14	78	36310276	0.930000	0.052375
cretaceous-fast-14	80	305168	0.990000	0.052319
cretaceous-fast-14	83	41384662	0.440000	0.105459
cretaceous-fast-14	84	39002030	0.890000	0.064715
cretaceous-fast-14	87	36240956	0.740000	0.053167
cretaceous-fast-14	88	35488786	0.790000	0.059079
cretaceous-fast-14	90	31984501	0.890000	0.052529
cretaceous-fast-14	93	21380843	0.870000	0.069014
cretaceous-fast-14	94	6180893	0.920000	0.055901
cretaceous-fast-14	96	2561944	0.970000	0.052122
cretaceous-fast-14	99	16310050	0.790000	0.067745
cretaceous-fast-14	101	11697202	1.000000	0.000000
cretaceous-fast-14	102	10522021	0.900000	0.052529
cretaceous-fast-14	105	6482008	0.970000	0.052417
cretaceous-fast-14	107	4399911	0.230000	0.215441
cretaceous-fast-14	110	71177207	0.780000	0.104491
cretaceous-fast-14	111	39203711	0.520000	0.116631
cretaceous-fast-14	113	35075778	0.910000	0.058566
cretaceous-fast-14	114	28830169	0.790000	0.056366
cretaceous-fast-14	115	19203508	0.590000	0.094375
cretaceous-fast-14	118	13332699	0.450000	0.119014
cretaceous-fast-14	121	16918434	0.590000	0.094370
cretaceous-fast-14	123	14493955	0.940000	0.052417
cretaceous-fast-14	125	4264000	0.570000	0.105539
cretaceous-fast-14	128	43274114	0.660000	0.105672
cretaceous-fast-14	129	38742861	0.700000	0.076364
cretaceous-fast-14	131	34986305	0.850000	0.092510
cretaceous-fast-14	132	21489095	0.370000	0.140940
cretaceous-fast-14	133	12957755	0.980000	0.052501
cretaceous-fast-14	136	7163218	0.980000	0.052459
cretaceous-fast-14	138	428492	0.990000	0.052150
cretaceous-fast-14	141	29333364	0.790000	0.052801
cretaceous-fast-14	142	2643348	0.850000	0.052373
cretaceous-fast-14	145	24742204	0.900000	0.052501
cretaceous-fast-14	146	4809875	0.900000	0.098001
cretaceous-fast-14	149	19552644	0.840000	0.104724
cretaceous-fast-14	150	10729342	0.630000	0.059961
cretaceous-fast-14	153	19212392	0.890000	0.052529
cretaceous-fast-14	155	18193884	0.920000	0.107500
cretaceous-fast-14	157	7517926	0.980000	0.052511
cretaceous-fast-14	160	40262311	0.710000	0.104576
cretaceous-fast-14	161	20617711	0.900000	0.058536
cretaceous-fast-14	163	294334	1.000000	0.000000
cretaceous-fast-14	166	37667420	0.640000	0.090680
cretaceous-fast-14	167	37232408	0.680000	0.091552
cretaceous-fast-14	168	32943622	0.250000	0.132792
cretaceous-fast-14	170	21866226	0.560000	0.157083
cretaceous-fast-14	172	4381817	0.960000	0.052373
cretaceous-fast-14	175	18843532	0.580000	0.063166
cretaceous-fast-14	176	14711006	0.740000	0.109433
cretaceous-fast-14	179	1578201	1.000000	0.000000
cretaceous-fast-14	182	35316283	0.380000	0.105047
cretaceous-fast-14	183	6885298	0.260000	0.117037
cretaceous-fast-14	185	1752057	0.340000	0.137920
cretaceous-fast-14	188	29038817	0.890000	0.058536
cretaceous-fast-14	190	18137669	0.280000	0.141993
cretaceous-fast-14	192	16499385	0.840000	0.066075
cretaceous-fast-14	194	2912564	0.900000	0.052546
cretaceous-fast-15	0	113117617	0.680000	0.055484
cretaceous-fast-15	1	112796144	0.620000	0.105455
cretaceous-fast-15	2	38052359	0.730000	0.072735
cretaceous-fast-15	3	15518268	1.000000	0.000000
cretaceous-fast-15	6	11311143	0.770000	0.056878
cretaceous-fast-15	9	102205492	0.810000	0.056919
cretaceous-fast-15	10	58693624	0.930000	0.080926
cretaceous-fast-15	12	50113153	0.790000	0.094363
cretaceous-fast-15	13	27988850	0.430000	0.105021
cretaceous-fast-15	16	11936114	0.620000	0.152772
cretaceous-fast-15	17	8796742	0.060000	0.247392
cretaceous-fast-15	20	3870054	0.980000	0.066611
cretaceous-fast-15	23	79597272	0.720000	0.094370
cretaceous-fast-15	24	30955978	0.930000	0.052529
cretaceous-fast-15	26	18076	0.930000	0.105056
cretaceous-fast-15	29	57630973	0.920000	0.052633
cretaceous-fast-15	30	33525749	0.860000	0.052417
cretaceous-fast-15	31	8950521	1.000000	0.000000
cretaceous-fast-15	34	22073411	0.960000	0.103985
cretaceous-fast-15	36	15072992	0.410000	0.114555
cretaceous-fast-15	39	50198501	0.210000	0.166211
cretaceous-fast-15	41	48618770	0.850000	0.109450
cretaceous-fast-15	43	45147524	0.510000	0.094363
cretaceous-fast-15	44	32523373	0.350000	0.149592
cretaceous-fast-15	45	31636341	0.520000	0.159271
cretaceous-fast-15	48	24058503	0.620000	0.133349
cretaceous-fast-15	51	27985170	0.840000	0.104354
cretaceous-fast-15	52	11495974	0.080000	0.156579
cretaceous-fast-15	55	10393100	0.120000	0.253656
cretaceous-fast-15	57	3741570	0.000000	0.757328
cretaceous-fast-15	60	96867836	0.810000	0.052529
cretaceous-fast-15	61	78323494	0.670000	0.104905
cretaceous-fast-15	62	9190370	0.490000	0.105563
cretaceous-fast-15	65	77316536	0.500000	0.104327
cretaceous-fast-15	66	71252386	0.720000	0.058188
cretaceous-fast-15	68	27036333	0.380000	0.104626
cretaceous-fast-15	69	12287176	0.810000	0.058535
cretaceous-fast-15	72	26587425	0.780000	0.062960
cretaceous-fast-15	73	5611304	1.000000	0.000000
cretaceous-fast-15	76	24792708	0.280000	0.134806
cretaceous-fast-15	78	21093481	0.650000	0.129461
cretaceous-fast-15	80	10638909	0.940000	0.052370
cretaceous-fast-15	83	39138193	0.320000	0.110891
cretaceous-fast-15	84	16199178	0.830000	0.065106
cretaceous-fast-15	86	8490653	0.000000	0.497357
