# results from simulated data from project "project.tab"
# date: 2024-05-22T08:35:52-03:00
tree	node	age	pixels	farthest
neogene-slow-14	68	11842267	0.440000	0.208534
neogene-slow-14	69	9446890	0.490000	0.185328
neogene-slow-14	70	9163238	0.470000	0.185328
neogene-slow-14	71	1310147	0.620000	0.159130
neogene-slow-14	74	6723711	0.550000	0.156921
neogene-slow-14	75	2260409	0.710000	0.181886
neogene-slow-14	77	1868726	0.730000	0.158516
neogene-slow-14	80	2929261	0.620000	0.145466
neogene-slow-14	82	2666526	0.620000	0.145466
neogene-slow-14	83	1791751	0.670000	0.112847
neogene-slow-14	86	1573670	0.610000	0.122392
neogene-slow-14	89	5697378	0.520000	0.163545
neogene-slow-14	91	4843328	0.610000	0.163177
neogene-slow-14	93	4656879	0.610000	0.163177
neogene-slow-14	94	2294772	0.680000	0.179797
neogene-slow-14	96	1249079	0.570000	0.181231
neogene-slow-14	98	47593	0.480000	0.228776
neogene-slow-14	101	1896583	0.610000	0.156921
neogene-slow-14	103	1817488	0.610000	0.156921
neogene-slow-14	105	552121	0.580000	0.179797
neogene-slow-14	107	80913	0.600000	0.197929
neogene-slow-14	110	11464345	0.450000	0.214349
neogene-slow-14	111	9317557	0.540000	0.249647
neogene-slow-14	113	7764035	0.630000	0.251689
neogene-slow-14	114	969499	0.740000	0.145466
neogene-slow-14	117	5082412	0.590000	0.162391
neogene-slow-14	119	3217048	0.700000	0.210220
neogene-slow-14	121	2403598	0.720000	0.262088
neogene-slow-14	123	1300705	0.670000	0.262088
neogene-slow-14	126	6148854	0.630000	0.125760
neogene-slow-14	127	2658658	0.740000	0.158713
neogene-slow-14	129	2232213	0.730000	0.158713
neogene-slow-14	132	2501934	0.700000	0.171830
neogene-slow-14	134	2252526	0.690000	0.122380
neogene-slow-14	135	1410760	0.710000	0.159135
neogene-slow-14	138	1848933	0.660000	0.122380
neogene-slow-14	139	401975	0.700000	0.115851
neogene-slow-14	141	268598	0.700000	0.115851
neogene-slow-14	144	1603055	0.660000	0.122380
neogene-slow-14	145	510083	0.670000	0.122332
neogene-slow-14	148	949333	0.680000	0.159135
neogene-slow-14	150	290229	0.670000	0.159135
neogene-slow-14	152	235782	0.670000	0.159135
neogene-slow-14	154	28332	0.670000	0.159135
neogene-slow-15	0	21094170	0.550000	0.162947
neogene-slow-15	1	20474520	0.640000	0.183982
neogene-slow-15	2	13119771	0.590000	0.157807
neogene-slow-15	3	7001613	0.780000	0.209817
neogene-slow-15	6	12641256	0.650000	0.196008
neogene-slow-15	8	9274622	0.780000	0.128245
neogene-slow-15	10	6756328	0.760000	0.157080
neogene-slow-15	12	3257206	0.810000	0.209543
neogene-slow-15	14	1661773	0.840000	0.197384
neogene-slow-15	16	719262	0.820000	0.190557
neogene-slow-15	19	14947105	0.660000	0.222787
neogene-slow-15	20	13603397	0.710000	0.200950
neogene-slow-15	21	6898480	0.800000	0.161377
neogene-slow-15	24	12493555	0.790000	0.167255
neogene-slow-15	26	1780017	0.710000	0.167727
neogene-slow-15	28	1678549	0.710000	0.167727
neogene-slow-15	30	94089	0.660000	0.193549
neogene-slow-15	33	9342123	0.620000	0.158603
neogene-slow-15	35	8709951	0.640000	0.202478
neogene-slow-15	36	5353048	0.590000	0.163967
neogene-slow-15	37	2129562	0.780000	0.210020
neogene-slow-15	40	3693530	0.640000	0.158001
neogene-slow-15	42	2361495	0.670000	0.123153
neogene-slow-15	44	313868	0.680000	0.144755
neogene-slow-15	47	8313660	0.630000	0.202478
neogene-slow-15	48	6730870	0.690000	0.157462
neogene-slow-15	50	5166944	0.790000	0.157080
neogene-slow-15	52	2194521	0.810000	0.200334
neogene-slow-15	55	6859852	0.710000	0.116826
neogene-slow-15	57	6068735	0.750000	0.104889
neogene-slow-15	59	4723334	0.710000	0.110983
neogene-slow-15	60	4722622	0.710000	0.110983
neogene-slow-15	63	1065715	0.800000	0.158140
neogene-slow-15	66	18370334	0.640000	0.210754
neogene-slow-15	67	7296186	0.710000	0.110473
neogene-slow-15	68	1295872	0.710000	0.202180
neogene-slow-15	70	924681	0.790000	0.168076
neogene-slow-15	73	5359012	0.660000	0.171058
neogene-slow-15	74	907349	0.440000	0.241053
neogene-slow-15	76	714749	0.430000	0.241053
neogene-slow-15	79	4303773	0.640000	0.191336
neogene-slow-15	81	1457097	0.640000	0.269102
neogene-slow-15	83	406894	0.550000	0.230785
neogene-slow-15	86	15835422	0.580000	0.164858
neogene-slow-15	87	7591265	0.760000	0.160708
neogene-slow-15	88	5431092	0.790000	0.112605
neogene-slow-15	90	532976	0.880000	0.112489
neogene-slow-15	93	3724925	0.740000	0.160708
neogene-slow-15	94	2507290	0.770000	0.105600
neogene-slow-15	97	3625440	0.740000	0.160708
neogene-slow-15	98	2731364	0.740000	0.106852
neogene-slow-15	101	3590688	0.740000	0.160708
neogene-slow-15	103	1087856	0.850000	0.105047
neogene-slow-15	106	15146256	0.670000	0.158442
neogene-slow-15	107	6763003	0.660000	0.157458
neogene-slow-15	109	4102765	0.740000	0.207538
neogene-slow-15	110	246639	0.840000	0.085527
neogene-slow-15	113	2030380	0.790000	0.207538
neogene-slow-15	115	109913	0.680000	0.157261
neogene-slow-15	118	14576574	0.680000	0.157458
neogene-slow-15	119	12535001	0.770000	0.176691
neogene-slow-15	121	10996192	0.800000	0.155029
neogene-slow-15	122	10165163	0.790000	0.155029
neogene-slow-15	125	8471788	0.800000	0.104491
neogene-slow-15	126	1218548	0.790000	0.107090
