# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:53:42-03:00
tree	node	parent	age	taxon
jurassic-fast-10	113	111	54160808	
jurassic-fast-10	114	113	0	Term47
jurassic-fast-10	115	113	40135896	
jurassic-fast-10	116	115	0	Term46
jurassic-fast-10	117	115	14589787	
jurassic-fast-10	118	117	0	Term44
jurassic-fast-10	119	117	0	Term45
jurassic-fast-10	120	94	162817786	
jurassic-fast-10	121	120	49692397	
jurassic-fast-10	122	121	0	Term35
jurassic-fast-10	123	121	49095739	
jurassic-fast-10	124	123	0	Term30
jurassic-fast-10	125	123	27768087	
jurassic-fast-10	126	125	0	Term31
jurassic-fast-10	127	125	22361614	
jurassic-fast-10	128	127	0	Term34
jurassic-fast-10	129	127	10220596	
jurassic-fast-10	130	129	0	Term32
jurassic-fast-10	131	129	0	Term33
jurassic-fast-10	132	120	130128756	
jurassic-fast-10	133	132	73220619	
jurassic-fast-10	134	133	19813785	
jurassic-fast-10	135	134	0	Term28
jurassic-fast-10	136	134	0	Term29
jurassic-fast-10	137	133	29114062	
jurassic-fast-10	138	137	0	Term27
jurassic-fast-10	139	137	25679463	
jurassic-fast-10	140	139	0	Term25
jurassic-fast-10	141	139	0	Term26
jurassic-fast-10	142	132	89208721	
jurassic-fast-10	143	142	11431424	
jurassic-fast-10	144	143	0	Term23
jurassic-fast-10	145	143	0	Term24
jurassic-fast-10	146	142	66652824	
jurassic-fast-10	147	146	58397110	
jurassic-fast-10	148	147	0	Term21
jurassic-fast-10	149	147	0	Term22
jurassic-fast-10	150	146	12407445	
jurassic-fast-10	151	150	0	Term19
jurassic-fast-10	152	150	0	Term20
jurassic-fast-11	0	-1	189414128	
jurassic-fast-11	1	0	145336284	
jurassic-fast-11	2	1	93964340	
jurassic-fast-11	3	2	0	Term6
jurassic-fast-11	4	2	81144079	
jurassic-fast-11	5	4	36242233	
jurassic-fast-11	6	5	0	Term4
jurassic-fast-11	7	5	0	Term5
jurassic-fast-11	8	4	32089981	
jurassic-fast-11	9	8	0	Term3
jurassic-fast-11	10	8	22732733	
jurassic-fast-11	11	10	0	Term0
jurassic-fast-11	12	10	10763754	
jurassic-fast-11	13	12	0	Term1
jurassic-fast-11	14	12	0	Term2
jurassic-fast-11	15	1	100787141	
jurassic-fast-11	16	15	0	Term7
jurassic-fast-11	17	15	95895359	
jurassic-fast-11	18	17	43276274	
jurassic-fast-11	19	18	0	Term11
jurassic-fast-11	20	18	31048999	
jurassic-fast-11	21	20	0	Term8
jurassic-fast-11	22	20	2889491	
jurassic-fast-11	23	22	0	Term10
jurassic-fast-11	24	22	0	Term9
jurassic-fast-11	25	17	51885063	
jurassic-fast-11	26	25	1217553	
jurassic-fast-11	27	26	0	Term16
jurassic-fast-11	28	26	0	Term17
jurassic-fast-11	29	25	44822482	
jurassic-fast-11	30	29	4111650	
jurassic-fast-11	31	30	0	Term12
jurassic-fast-11	32	30	0	Term13
jurassic-fast-11	33	29	382181	
jurassic-fast-11	34	33	0	Term14
jurassic-fast-11	35	33	0	Term15
jurassic-fast-11	36	0	176693194	
jurassic-fast-11	37	36	160815089	
jurassic-fast-11	38	37	95746855	
jurassic-fast-11	39	38	52245081	
