# results from simulated data from project "project.tab"
# date: 2024-05-22T08:35:28-03:00
tree	node	age	pixels	farthest
paleogene-fast-15	43	15376746	0.370000	0.157458
paleogene-fast-15	45	13604631	0.930000	0.054614
paleogene-fast-15	46	5181169	0.370000	0.105359
paleogene-fast-15	47	5029766	0.250000	0.132897
paleogene-fast-15	50	539487	1.000000	0.000000
paleogene-fast-15	53	12991589	1.000000	0.000000
paleogene-fast-15	54	11363330	0.990000	0.052319
paleogene-fast-15	56	8560567	1.000000	0.000000
paleogene-fast-15	57	4380074	1.000000	0.000000
paleogene-fast-15	60	1331072	1.000000	0.000000
paleogene-fast-15	63	12281866	0.980000	0.052150
paleogene-fast-15	64	2767937	0.170000	0.157914
paleogene-fast-15	66	1813529	0.770000	0.081629
paleogene-fast-15	69	10554895	0.990000	0.052288
paleogene-fast-15	70	9639431	0.900000	0.107129
paleogene-fast-15	72	4643756	1.000000	0.000000
paleogene-fast-15	75	1390126	1.000000	0.000000
paleogene-fast-15	77	1102949	1.000000	0.000000
paleogene-fast-15	80	36694526	0.430000	0.099720
paleogene-fast-15	81	30591300	0.880000	0.078703
paleogene-fast-15	82	15240443	1.000000	0.000000
paleogene-fast-15	83	2134473	1.000000	0.000000
paleogene-fast-15	85	43756	0.950000	0.056142
paleogene-fast-15	88	11072914	0.970000	0.052320
paleogene-fast-15	90	10751392	0.590000	0.085761
paleogene-fast-15	92	2745783	0.820000	0.067005
paleogene-fast-15	95	21324228	1.000000	0.000000
paleogene-fast-15	96	13111215	0.130000	0.273432
paleogene-fast-15	97	9240455	0.360000	0.225149
paleogene-fast-15	100	5457803	0.240000	0.105272
paleogene-fast-15	102	3199752	1.000000	0.000000
paleogene-fast-15	105	9418719	0.980000	0.052171
paleogene-fast-15	106	7966299	0.960000	0.052373
paleogene-fast-15	108	7340543	0.990000	0.052529
paleogene-fast-15	110	441039	1.000000	0.000000
paleogene-fast-15	113	7248158	0.940000	0.052546
paleogene-fast-15	115	5416103	0.170000	0.163688
paleogene-fast-15	117	2920648	0.960000	0.052529
paleogene-fast-15	120	25964904	0.670000	0.088933
paleogene-fast-15	121	20578335	0.920000	0.052415
paleogene-fast-15	122	15737107	0.930000	0.052529
paleogene-fast-15	124	4998177	0.970000	0.052633
paleogene-fast-15	125	4277305	0.950000	0.052419
paleogene-fast-15	128	2553329	0.890000	0.061454
paleogene-fast-15	131	11821113	1.000000	0.000000
paleogene-fast-15	132	338429	0.990000	0.052150
paleogene-fast-15	135	10110723	0.970000	0.052511
paleogene-fast-15	137	6291634	1.000000	0.000000
paleogene-fast-15	139	3118703	1.000000	0.000000
paleogene-fast-15	142	22080019	0.590000	0.108776
paleogene-fast-15	143	18049937	0.830000	0.076577
paleogene-fast-15	145	11007823	0.310000	0.115690
paleogene-fast-15	147	8749043	0.990000	0.052180
paleogene-fast-15	150	18718845	0.910000	0.105021
paleogene-fast-15	152	15773418	0.710000	0.104354
paleogene-fast-15	153	13773923	0.760000	0.053621
paleogene-fast-15	154	12967220	1.000000	0.000000
paleogene-fast-15	157	8401480	0.950000	0.052511
paleogene-fast-15	159	4859436	1.000000	0.000000
paleogene-fast-15	162	15557233	1.000000	0.000000
paleogene-fast-15	163	10903963	1.000000	0.000000
paleogene-fast-15	165	10602782	1.000000	0.000000
paleogene-fast-15	168	12642623	0.930000	0.054997
paleogene-fast-15	169	258559	1.000000	0.000000
paleogene-fast-15	172	5334692	1.000000	0.000000
paleogene-fast-15	174	3236389	1.000000	0.000000
paleogene-fast-15	176	3180505	1.000000	0.000000
paleogene-fast-15	178	967780	1.000000	0.000000
paleogene-fast-16	0	30462592	0.600000	0.073072
paleogene-fast-16	1	474845	0.920000	0.141085
paleogene-fast-16	4	28732182	0.850000	0.139081
