# results from simulated data from project "project.tab"
# date: 2024-05-30T06:29:02-03:00
tree	node	age	pixels	farthest
cretaceous-fast-13	46	33749047	1.000000	0.000000
cretaceous-fast-13	48	12383416	1.000000	0.000000
cretaceous-fast-13	50	10220614	0.220000	0.169977
cretaceous-fast-13	53	40856279	0.980000	0.052419
cretaceous-fast-13	54	9295371	1.000000	0.000000
cretaceous-fast-13	55	1466381	0.000000	0.533499
cretaceous-fast-13	58	1287127	0.360000	0.274073
cretaceous-fast-13	61	26273069	0.700000	0.052529
cretaceous-fast-13	62	19065305	0.750000	0.100178
cretaceous-fast-13	65	15452862	0.560000	0.105459
cretaceous-fast-13	66	7051689	0.580000	0.067147
cretaceous-fast-13	69	1289133	1.000000	0.000000
cretaceous-fast-13	72	64346492	0.630000	0.104831
cretaceous-fast-13	73	44249246	0.450000	0.098762
cretaceous-fast-13	74	8890065	0.170000	0.162071
cretaceous-fast-13	76	5606467	0.000000	0.439459
cretaceous-fast-13	78	694284	0.970000	0.079506
cretaceous-fast-13	81	43944529	0.750000	0.091791
cretaceous-fast-13	83	40128932	0.030000	0.177089
cretaceous-fast-13	84	39539968	0.020000	0.313825
cretaceous-fast-13	85	9895245	1.000000	0.000000
cretaceous-fast-13	87	9722273	1.000000	0.000000
cretaceous-fast-13	90	23855629	0.260000	0.148062
cretaceous-fast-13	91	8850937	0.130000	0.284222
cretaceous-fast-13	94	3039197	1.000000	0.000000
cretaceous-fast-13	97	38615225	0.030000	0.316375
cretaceous-fast-13	98	18368841	0.480000	0.106971
cretaceous-fast-13	100	10088662	0.220000	0.282984
cretaceous-fast-13	103	33167524	0.020000	0.230810
cretaceous-fast-13	104	7639449	0.400000	0.168068
cretaceous-fast-13	107	27293550	0.000000	0.318153
cretaceous-fast-13	108	23289495	0.910000	0.087421
cretaceous-fast-13	111	24754402	0.800000	0.104978
cretaceous-fast-13	113	22791215	0.690000	0.081744
cretaceous-fast-13	114	22678453	0.810000	0.100793
cretaceous-fast-13	117	15661985	0.040000	0.390265
cretaceous-fast-13	118	15082064	0.000000	0.418894
cretaceous-fast-13	120	4490427	0.000000	0.470581
cretaceous-fast-13	123	4577070	0.000000	0.702284
cretaceous-fast-13	125	2833164	0.670000	0.054843
cretaceous-fast-13	128	59690521	0.830000	0.105871
cretaceous-fast-13	129	30701435	0.040000	0.263942
cretaceous-fast-13	130	5261842	0.040000	0.213485
cretaceous-fast-13	133	27124385	0.000000	0.508524
cretaceous-fast-13	134	26414532	0.000000	0.472299
cretaceous-fast-13	137	21100129	0.050000	0.225110
cretaceous-fast-13	139	18054031	0.000000	0.993218
cretaceous-fast-13	141	578458	1.000000	0.000000
cretaceous-fast-13	144	55412014	0.480000	0.084826
cretaceous-fast-13	145	18151482	0.980000	0.052546
cretaceous-fast-13	146	1926976	0.920000	0.074333
cretaceous-fast-13	149	16884585	0.380000	0.114139
cretaceous-fast-13	151	13084110	0.000000	0.685071
cretaceous-fast-13	152	6568865	0.090000	0.209632
cretaceous-fast-13	155	8081526	0.190000	0.314406
cretaceous-fast-13	157	2506369	1.000000	0.000000
cretaceous-fast-13	160	53497740	1.000000	0.000000
cretaceous-fast-13	162	41403822	1.000000	0.000000
cretaceous-fast-13	163	28026868	0.400000	0.157396
cretaceous-fast-13	164	17437522	0.740000	0.157486
cretaceous-fast-13	167	9762593	1.000000	0.000000
cretaceous-fast-13	169	3483057	1.000000	0.000000
cretaceous-fast-13	172	35476494	0.950000	0.052801
cretaceous-fast-13	174	25346367	0.560000	0.156798
cretaceous-fast-13	175	5787230	0.960000	0.053398
cretaceous-fast-13	178	19421412	0.170000	0.208984
cretaceous-fast-13	180	10627105	0.730000	0.076310
cretaceous-fast-13	182	4437235	0.800000	0.105167
cretaceous-fast-13	184	720914	0.850000	0.052801
cretaceous-fast-14	0	144686798	0.700000	0.074967
cretaceous-fast-14	1	142732206	0.840000	0.104626
cretaceous-fast-14	2	70444413	0.720000	0.107496
cretaceous-fast-14	4	14385475	0.280000	0.128839
cretaceous-fast-14	7	114812411	0.610000	0.093937
cretaceous-fast-14	8	49449960	0.480000	0.107226
cretaceous-fast-14	11	106727005	0.780000	0.104740
cretaceous-fast-14	12	97355653	0.460000	0.104491
cretaceous-fast-14	13	42635174	0.800000	0.058120
cretaceous-fast-14	15	31973455	0.940000	0.067485
cretaceous-fast-14	17	26181600	0.950000	0.067984
cretaceous-fast-14	19	11350853	0.940000	0.052633
cretaceous-fast-14	22	47205781	0.900000	0.105021
cretaceous-fast-14	23	7785201	0.180000	0.143793
cretaceous-fast-14	26	37671897	0.890000	0.105393
cretaceous-fast-14	27	12133634	0.990000	0.052324
cretaceous-fast-14	29	9980027	0.340000	0.104630
cretaceous-fast-14	32	14857763	0.200000	0.154128
cretaceous-fast-14	34	6279167	0.820000	0.052501
cretaceous-fast-14	36	27749	0.960000	0.052653
cretaceous-fast-14	39	101571434	0.910000	0.052419
cretaceous-fast-14	40	65313037	0.170000	0.105021
cretaceous-fast-14	42	7783128	1.000000	0.000000
cretaceous-fast-14	44	5494803	0.860000	0.052459
cretaceous-fast-14	46	4999608	1.000000	0.000000
cretaceous-fast-14	49	97147862	0.950000	0.080143
cretaceous-fast-14	50	18267147	0.480000	0.161466
cretaceous-fast-14	53	69451105	0.610000	0.081790
cretaceous-fast-14	54	47787537	0.650000	0.133277
cretaceous-fast-14	57	66413358	0.950000	0.052417
cretaceous-fast-14	58	23760215	0.870000	0.058535
cretaceous-fast-14	61	32335731	0.420000	0.104831
cretaceous-fast-14	62	24690447	0.650000	0.104630
cretaceous-fast-14	65	17885864	0.510000	0.100533
cretaceous-fast-14	68	127488400	0.900000	0.052501
cretaceous-fast-14	69	115302575	0.810000	0.081705
cretaceous-fast-14	70	63050802	0.630000	0.095470
cretaceous-fast-14	72	7062877	0.950000	0.052319
cretaceous-fast-14	74	2007785	1.000000	0.000000
cretaceous-fast-14	77	100583408	0.500000	0.104491
cretaceous-fast-14	78	100577709	0.510000	0.104491
cretaceous-fast-14	80	22997394	0.570000	0.082208
cretaceous-fast-14	82	11481931	0.450000	0.094370
cretaceous-fast-14	85	96961638	0.680000	0.104496
cretaceous-fast-14	87	10405242	0.620000	0.107547
cretaceous-fast-14	89	9801453	0.960000	0.052801
cretaceous-fast-14	91	2783040	1.000000	0.000000
cretaceous-fast-14	94	127463330	0.860000	0.055153
cretaceous-fast-14	95	93869146	0.540000	0.104870
cretaceous-fast-14	97	46987258	0.840000	0.055626
cretaceous-fast-14	99	33164906	0.910000	0.052501
cretaceous-fast-14	102	113374289	0.650000	0.123619
cretaceous-fast-14	103	72101585	0.870000	0.085079
cretaceous-fast-14	104	36076291	0.740000	0.086680
cretaceous-fast-14	105	21705801	0.300000	0.108704
