# results from simulated data from project "project.tab"
# date: 2024-05-30T01:15:17-03:00
tree	node	age	pixels	farthest
paleogene-slow-11	5	7896623	0.890000	0.104809
paleogene-slow-11	7	6126588	0.870000	0.146215
paleogene-slow-11	9	5235639	0.890000	0.146215
paleogene-slow-11	11	1884940	0.930000	0.052373
paleogene-slow-11	14	33355807	0.310000	0.267714
paleogene-slow-11	15	25007974	0.410000	0.221436
paleogene-slow-11	16	2698425	0.940000	0.105076
paleogene-slow-11	19	21117796	0.740000	0.157096
paleogene-slow-11	20	5420489	0.600000	0.127513
paleogene-slow-11	23	13989093	0.510000	0.209185
paleogene-slow-11	25	13532960	0.520000	0.209185
paleogene-slow-11	26	3096402	0.930000	0.164174
paleogene-slow-11	29	6786019	0.750000	0.142196
paleogene-slow-11	30	6731087	0.750000	0.142196
paleogene-slow-11	32	2177150	0.890000	0.158516
paleogene-slow-11	35	1866957	0.860000	0.106971
paleogene-slow-11	37	1586926	0.860000	0.099256
paleogene-slow-11	40	32026893	0.160000	0.246827
paleogene-slow-11	41	26079226	0.710000	0.204047
paleogene-slow-11	42	9500634	0.760000	0.138742
paleogene-slow-11	43	8212187	0.830000	0.126428
paleogene-slow-11	46	4312511	0.800000	0.161560
paleogene-slow-11	47	3730518	0.800000	0.167454
paleogene-slow-11	50	566626	0.910000	0.125728
paleogene-slow-11	53	22211056	0.820000	0.115617
paleogene-slow-11	54	7741408	0.750000	0.104630
paleogene-slow-11	55	3407484	0.890000	0.104744
paleogene-slow-11	57	711141	0.920000	0.104354
paleogene-slow-11	60	2939283	0.950000	0.119249
paleogene-slow-11	62	1800604	0.910000	0.104744
paleogene-slow-11	65	18023566	0.760000	0.104626
paleogene-slow-11	66	11896707	0.730000	0.173479
paleogene-slow-11	69	17665180	0.770000	0.104626
paleogene-slow-11	70	9947333	0.710000	0.165547
paleogene-slow-11	73	5887739	0.920000	0.104354
paleogene-slow-11	75	3631648	0.940000	0.099256
paleogene-slow-11	76	1841244	0.920000	0.059276
paleogene-slow-11	79	29962	0.720000	0.157224
paleogene-slow-11	82	28085829	0.220000	0.262319
paleogene-slow-11	84	22318183	0.720000	0.155860
paleogene-slow-11	85	14704661	0.560000	0.210195
paleogene-slow-11	86	12608365	0.470000	0.186666
paleogene-slow-11	88	862705	0.790000	0.150405
paleogene-slow-11	91	12928190	0.520000	0.166998
paleogene-slow-11	93	10113051	0.660000	0.107643
paleogene-slow-11	94	1879389	0.760000	0.108340
paleogene-slow-11	97	2688152	0.830000	0.129051
paleogene-slow-11	99	78498	0.830000	0.105108
paleogene-slow-11	102	22104397	0.740000	0.155860
paleogene-slow-11	103	4978522	0.670000	0.181513
paleogene-slow-11	106	16828010	0.730000	0.164524
paleogene-slow-11	107	9067737	0.770000	0.157115
paleogene-slow-11	109	6493368	0.780000	0.158570
paleogene-slow-11	111	3905316	0.880000	0.114141
paleogene-slow-11	114	16512424	0.720000	0.164524
paleogene-slow-11	116	11166722	0.570000	0.209597
paleogene-slow-11	117	5355353	0.800000	0.156647
paleogene-slow-11	119	5247178	0.800000	0.156647
paleogene-slow-11	122	9599641	0.460000	0.218943
paleogene-slow-11	123	8272270	0.580000	0.237896
paleogene-slow-11	126	9266724	0.520000	0.218943
paleogene-slow-11	128	2221624	0.800000	0.195819
paleogene-slow-11	130	1755648	0.810000	0.195819
paleogene-slow-12	0	27117322	0.250000	0.262027
paleogene-slow-12	1	24688641	0.240000	0.304393
paleogene-slow-12	2	6498979	0.450000	0.226697
paleogene-slow-12	3	5582179	0.430000	0.226697
paleogene-slow-12	5	4918733	0.440000	0.243111
paleogene-slow-12	7	3771787	0.440000	0.251707
paleogene-slow-12	9	314807	0.490000	0.261917
paleogene-slow-12	12	4127974	0.460000	0.213576
paleogene-slow-12	13	1488627	0.410000	0.255079
paleogene-slow-12	16	3349712	0.440000	0.213576
paleogene-slow-12	17	2923354	0.440000	0.213576
paleogene-slow-12	20	3227842	0.440000	0.213576
paleogene-slow-12	22	2513875	0.420000	0.210855
paleogene-slow-12	25	16126990	0.380000	0.179073
paleogene-slow-12	26	14549615	0.540000	0.199176
paleogene-slow-12	27	4086262	0.380000	0.203900
paleogene-slow-12	29	3727432	0.360000	0.203900
paleogene-slow-12	30	3594760	0.360000	0.203900
paleogene-slow-12	33	844523	0.510000	0.203900
paleogene-slow-12	36	5904325	0.650000	0.237426
paleogene-slow-12	38	5897438	0.650000	0.237426
paleogene-slow-12	39	2148115	0.730000	0.168311
paleogene-slow-12	42	4021266	0.730000	0.171183
paleogene-slow-12	44	1287393	0.590000	0.179440
paleogene-slow-12	47	12760181	0.620000	0.157127
paleogene-slow-12	48	13071	0.650000	0.210193
paleogene-slow-12	51	8950189	0.520000	0.191772
paleogene-slow-12	52	2064057	0.660000	0.210070
paleogene-slow-12	55	8396689	0.540000	0.143789
paleogene-slow-12	56	7979964	0.590000	0.142979
paleogene-slow-12	58	961500	0.520000	0.171183
paleogene-slow-12	61	6454304	0.590000	0.191990
paleogene-slow-12	63	3501098	0.530000	0.144221
paleogene-slow-12	65	2167466	0.420000	0.183095
paleogene-slow-12	67	1820151	0.390000	0.183095
paleogene-slow-12	70	23559238	0.190000	0.245965
paleogene-slow-12	71	22755793	0.220000	0.216292
paleogene-slow-12	72	9424909	0.470000	0.207819
paleogene-slow-12	74	2837538	0.670000	0.176154
paleogene-slow-12	77	10650838	0.430000	0.209830
paleogene-slow-12	79	9136595	0.640000	0.167727
paleogene-slow-12	80	5062552	0.470000	0.227040
paleogene-slow-12	83	3039977	0.460000	0.227963
paleogene-slow-12	85	2041469	0.410000	0.246828
paleogene-slow-12	88	16861191	0.180000	0.285230
paleogene-slow-12	89	14626455	0.170000	0.298646
paleogene-slow-12	90	6664806	0.600000	0.226518
paleogene-slow-12	92	4592480	0.620000	0.177613
paleogene-slow-12	94	300934	0.520000	0.170027
paleogene-slow-12	97	12905808	0.240000	0.235701
paleogene-slow-12	98	8885130	0.630000	0.226017
paleogene-slow-12	100	294002	0.710000	0.168311
paleogene-slow-12	103	8244378	0.720000	0.112510
paleogene-slow-12	104	4005853	0.680000	0.122501
paleogene-slow-12	107	2860595	0.670000	0.163782
paleogene-slow-12	110	14728079	0.270000	0.223903
paleogene-slow-12	111	13887896	0.260000	0.252222
paleogene-slow-12	112	6490993	0.710000	0.158529
paleogene-slow-12	115	5424890	0.680000	0.212375
paleogene-slow-12	117	5145534	0.660000	0.171183
paleogene-slow-12	120	10491069	0.150000	0.262534
paleogene-slow-12	121	9178003	0.430000	0.235701
paleogene-slow-12	123	6151402	0.620000	0.133697
paleogene-slow-12	126	4322781	0.600000	0.159100
paleogene-slow-12	127	1146675	0.670000	0.171183
paleogene-slow-12	130	4314088	0.600000	0.159100
paleogene-slow-12	132	2742380	0.600000	0.158051
paleogene-slow-12	133	1660935	0.480000	0.159100
paleogene-slow-12	136	1065034	0.550000	0.209460
paleogene-slow-13	0	24011323	0.440000	0.288163
paleogene-slow-13	1	23519776	0.440000	0.288163
paleogene-slow-13	2	11011679	0.740000	0.104808
paleogene-slow-13	3	5717776	0.680000	0.104808
paleogene-slow-13	5	5350206	0.660000	0.104808
paleogene-slow-13	7	4864096	0.650000	0.104808
paleogene-slow-13	10	10951929	0.740000	0.104808
paleogene-slow-13	11	9348958	0.660000	0.104808
paleogene-slow-13	13	2421233	0.480000	0.215652
paleogene-slow-13	16	6425019	0.700000	0.104808
paleogene-slow-13	17	3542793	0.680000	0.238521
paleogene-slow-13	20	2141314	0.780000	0.255208
paleogene-slow-13	23	20791731	0.530000	0.238521
paleogene-slow-13	24	13863037	0.620000	0.104808
paleogene-slow-13	25	10002938	0.630000	0.104808
paleogene-slow-13	27	3517554	0.610000	0.215652
paleogene-slow-13	30	11733110	0.620000	0.104808
paleogene-slow-13	32	11135321	0.650000	0.104808
paleogene-slow-13	33	9145316	0.490000	0.104808
paleogene-slow-13	36	6849622	0.760000	0.104808
paleogene-slow-13	38	1851128	0.810000	0.104808
paleogene-slow-13	41	14566803	0.520000	0.206860
paleogene-slow-13	42	2566235	0.330000	0.215652
paleogene-slow-13	44	1325086	0.300000	0.279307
paleogene-slow-13	46	515571	0.310000	0.279307
paleogene-slow-13	49	7848528	0.420000	0.087584
paleogene-slow-13	50	2847299	0.240000	0.215652
paleogene-slow-13	53	6784309	0.440000	0.087584
paleogene-slow-13	55	3710960	0.420000	0.238521
paleogene-slow-13	56	2018264	0.370000	0.215652
paleogene-slow-13	59	606246	0.270000	0.279307
paleogene-slow-13	62	21595014	0.630000	0.255261
paleogene-slow-13	63	20457082	0.670000	0.255261
paleogene-slow-13	64	1126005	0.830000	0.215652
