# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:52-03:00
tree	node	age	pixels	farthest
cretaceous-slow-11	54	5856201	0.870000	0.100057
cretaceous-slow-11	57	34945167	0.040000	0.283521
cretaceous-slow-11	58	32247860	0.030000	0.240193
cretaceous-slow-11	60	14170890	0.690000	0.132275
cretaceous-slow-11	62	12557317	0.690000	0.167388
cretaceous-slow-11	65	34905233	0.040000	0.283521
cretaceous-slow-11	66	17049266	0.250000	0.221217
cretaceous-slow-11	68	3534934	0.630000	0.210799
cretaceous-slow-11	71	25864424	0.020000	0.370268
cretaceous-slow-11	73	21149547	0.140000	0.233325
cretaceous-slow-11	75	3119539	0.780000	0.157092
cretaceous-slow-11	78	55305515	0.080000	0.259648
cretaceous-slow-11	79	34162340	0.270000	0.210038
cretaceous-slow-11	80	20551885	0.160000	0.210206
cretaceous-slow-11	83	9574982	0.650000	0.162587
cretaceous-slow-11	85	5949468	0.670000	0.172595
cretaceous-slow-11	87	2350362	0.580000	0.111116
cretaceous-slow-11	88	2192746	0.580000	0.111116
cretaceous-slow-11	91	1887814	0.570000	0.158107
cretaceous-slow-11	94	46985029	0.090000	0.315970
cretaceous-slow-11	95	16516205	0.220000	0.188565
cretaceous-slow-11	97	11266269	0.400000	0.210038
cretaceous-slow-11	99	3691129	0.870000	0.116210
cretaceous-slow-11	102	37781107	0.210000	0.210206
cretaceous-slow-11	104	25107049	0.360000	0.292586
cretaceous-slow-11	105	324100	0.890000	0.113998
cretaceous-slow-11	108	22279088	0.380000	0.344199
cretaceous-slow-11	110	21113447	0.390000	0.312867
cretaceous-slow-11	112	19506016	0.390000	0.238937
cretaceous-slow-11	114	7446321	0.580000	0.170490
cretaceous-slow-12	0	122997031	0.440000	0.219743
cretaceous-slow-12	1	65727806	0.070000	0.256181
cretaceous-slow-12	2	1830137	1.000000	0.000000
cretaceous-slow-12	5	61499371	0.160000	0.281765
cretaceous-slow-12	6	48354046	0.220000	0.314075
cretaceous-slow-12	8	44405719	0.450000	0.261649
cretaceous-slow-12	9	25284281	0.500000	0.116210
cretaceous-slow-12	12	41236870	0.440000	0.177758
cretaceous-slow-12	13	19809341	0.880000	0.238492
cretaceous-slow-12	16	18615350	0.570000	0.227852
cretaceous-slow-12	19	56895243	0.220000	0.249872
cretaceous-slow-12	20	37675222	0.350000	0.264563
cretaceous-slow-12	22	8145902	0.900000	0.072844
cretaceous-slow-12	25	46715794	0.430000	0.173385
cretaceous-slow-12	26	24134239	0.980000	0.052125
cretaceous-slow-12	28	9116684	1.000000	0.000000
cretaceous-slow-12	30	8696008	1.000000	0.000000
cretaceous-slow-12	33	8040936	0.850000	0.067554
