# results from simulated data from project "project.tab"
# date: 2024-05-28T00:32:38-03:00
tree	node	age	pixels	farthest
neogene-avg-15	75	4182621	0.990000	0.052801
neogene-avg-15	77	3768774	1.000000	0.000000
neogene-avg-15	78	2829057	0.970000	0.123184
neogene-avg-15	81	832106	1.000000	0.000000
neogene-avg-15	84	15273757	1.000000	0.000000
neogene-avg-15	85	12666029	0.780000	0.139985
neogene-avg-15	86	4904562	1.000000	0.000000
neogene-avg-15	87	449186	0.880000	0.157579
neogene-avg-15	90	4551812	1.000000	0.000000
neogene-avg-15	92	4545598	1.000000	0.000000
neogene-avg-15	94	3140255	1.000000	0.000000
neogene-avg-15	97	9402449	1.000000	0.000000
neogene-avg-15	98	1390274	0.990000	0.104636
neogene-avg-15	100	1262998	0.990000	0.073468
neogene-avg-15	102	202027	0.940000	0.104939
neogene-avg-15	105	6137205	0.990000	0.104740
neogene-avg-15	106	5855899	0.970000	0.147004
neogene-avg-15	108	4152974	0.880000	0.168886
neogene-avg-15	111	4431133	1.000000	0.000000
neogene-avg-15	113	3893647	0.980000	0.059643
neogene-avg-15	115	3116754	1.000000	0.000000
neogene-avg-15	117	1625471	0.920000	0.192168
neogene-avg-15	120	13333370	0.970000	0.052320
neogene-avg-15	121	13141924	0.990000	0.052180
neogene-avg-15	123	11166155	0.850000	0.090441
neogene-avg-15	124	4378404	1.000000	0.000000
neogene-avg-15	126	1923577	1.000000	0.000000
neogene-avg-15	129	4558560	1.000000	0.000000
neogene-avg-15	130	2791801	1.000000	0.000000
neogene-avg-15	133	1989750	1.000000	0.000000
neogene-avg-15	136	12427158	0.930000	0.052678
neogene-avg-15	137	10484805	0.860000	0.116210
neogene-avg-15	138	2122877	0.980000	0.142932
neogene-avg-15	141	7101025	0.830000	0.166624
neogene-avg-15	143	6623416	0.660000	0.117070
neogene-avg-15	145	4469128	0.830000	0.157154
neogene-avg-15	147	2482292	0.940000	0.104720
neogene-avg-15	149	670590	1.000000	0.000000
neogene-avg-15	152	10538368	0.990000	0.052171
neogene-avg-15	153	7451806	0.910000	0.099210
neogene-avg-15	154	5923713	1.000000	0.000000
neogene-avg-15	157	5664022	1.000000	0.000000
neogene-avg-15	160	8262094	0.720000	0.182600
neogene-avg-15	161	5122876	1.000000	0.000000
neogene-avg-15	164	5421676	0.980000	0.300200
neogene-avg-15	165	3362205	1.000000	0.000000
neogene-avg-15	166	2299103	1.000000	0.000000
neogene-avg-15	169	1082921	0.980000	0.183466
neogene-avg-15	172	4621955	0.970000	0.103053
neogene-avg-15	174	2239476	1.000000	0.000000
neogene-avg-15	175	905385	0.990000	0.052324
neogene-avg-15	178	741111	0.990000	0.104907
neogene-avg-16	0	7868746	0.500000	0.157188
neogene-avg-16	1	6426209	0.590000	0.209621
neogene-avg-16	2	5412253	0.930000	0.055100
neogene-avg-16	3	4990315	0.980000	0.156948
neogene-avg-16	5	673810	0.970000	0.157321
neogene-avg-16	8	3566234	1.000000	0.000000
neogene-avg-16	9	1593546	1.000000	0.000000
neogene-avg-16	12	414905	0.990000	0.052417
neogene-avg-16	15	6374551	0.490000	0.209840
neogene-avg-16	16	5641049	0.620000	0.209446
neogene-avg-16	17	539803	0.930000	0.157086
neogene-avg-16	20	4668172	0.940000	0.106294
neogene-avg-16	22	3035925	0.960000	0.118223
