# results from simulated data from project "project.tab"
# date: 2024-05-28T09:42:06-03:00
tree	node	age	pixels	farthest
cretaceous-avg-11	93	3332023	1.000000	0.000000
cretaceous-avg-11	96	20919041	1.000000	0.000000
cretaceous-avg-11	97	20185294	1.000000	0.000000
cretaceous-avg-11	99	4251980	1.000000	0.000000
cretaceous-avg-11	102	6767363	1.000000	0.000000
cretaceous-avg-11	104	2423277	0.930000	0.067078
cretaceous-avg-12	0	132692583	0.810000	0.052660
cretaceous-avg-12	1	82284482	0.960000	0.058535
cretaceous-avg-12	3	73323765	0.910000	0.098599
cretaceous-avg-12	4	43145032	0.990000	0.052319
cretaceous-avg-12	6	36026146	0.900000	0.052375
cretaceous-avg-12	9	63220432	0.850000	0.072680
cretaceous-avg-12	10	43726840	0.990000	0.053022
cretaceous-avg-12	12	40678948	0.990000	0.052801
cretaceous-avg-12	13	12603171	1.000000	0.000000
cretaceous-avg-12	16	40135101	0.990000	0.052019
cretaceous-avg-12	17	25616696	1.000000	0.000000
cretaceous-avg-12	20	35391731	0.370000	0.106286
cretaceous-avg-12	22	33929901	0.850000	0.069437
cretaceous-avg-12	25	45644197	0.870000	0.105069
cretaceous-avg-12	26	44270877	0.950000	0.052375
cretaceous-avg-12	27	40949054	0.900000	0.052501
cretaceous-avg-12	29	38492939	0.980000	0.052263
cretaceous-avg-12	32	36467065	0.810000	0.055443
cretaceous-avg-12	33	26238963	0.940000	0.052005
cretaceous-avg-12	36	35587080	0.810000	0.076364
cretaceous-avg-12	38	1137677	0.990000	0.065825
cretaceous-avg-12	41	44315753	1.000000	0.000000
cretaceous-avg-12	42	24929169	1.000000	0.000000
cretaceous-avg-12	44	10140274	1.000000	0.000000
cretaceous-avg-12	46	8165411	0.990000	0.052319
cretaceous-avg-12	49	41883675	0.990000	0.052417
cretaceous-avg-12	50	24303430	0.910000	0.052501
cretaceous-avg-12	52	1234710	1.000000	0.000000
cretaceous-avg-12	55	31263151	0.750000	0.095145
cretaceous-avg-12	57	27478971	1.000000	0.000000
cretaceous-avg-12	59	7241555	0.910000	0.052419
cretaceous-avg-12	62	96199822	0.520000	0.074967
cretaceous-avg-12	63	84759385	0.920000	0.052501
cretaceous-avg-12	64	51398495	0.560000	0.104405
cretaceous-avg-12	65	46256786	0.810000	0.053466
cretaceous-avg-12	68	28966328	0.990000	0.052288
cretaceous-avg-12	71	77926373	0.960000	0.052005
cretaceous-avg-12	72	75065644	1.000000	0.000000
cretaceous-avg-12	73	2969424	1.000000	0.000000
cretaceous-avg-12	76	31944100	0.980000	0.051502
cretaceous-avg-12	78	16447481	1.000000	0.000000
cretaceous-avg-12	81	47174404	0.410000	0.106065
cretaceous-avg-12	82	4746765	0.760000	0.096423
cretaceous-avg-12	85	20004789	1.000000	0.000000
cretaceous-avg-12	87	16588140	0.940000	0.053858
cretaceous-avg-12	89	4989492	1.000000	0.000000
cretaceous-avg-12	92	91615176	0.910000	0.053768
cretaceous-avg-12	93	86926662	0.310000	0.106499
cretaceous-avg-12	94	82045364	0.670000	0.087782
cretaceous-avg-12	96	28769897	0.510000	0.295997
cretaceous-avg-12	98	6727931	1.000000	0.000000
cretaceous-avg-12	101	16004945	1.000000	0.000000
cretaceous-avg-12	102	8763832	1.000000	0.000000
cretaceous-avg-12	105	12564945	0.930000	0.053448
cretaceous-avg-12	107	2768455	0.990000	0.067984
cretaceous-avg-12	110	84120763	1.000000	0.000000
cretaceous-avg-12	111	74059191	0.970000	0.052324
cretaceous-avg-12	112	24749805	1.000000	0.000000
cretaceous-avg-12	114	20968166	0.980000	0.052342
cretaceous-avg-12	117	26885244	0.320000	0.157093
cretaceous-avg-12	118	14570912	0.280000	0.111717
cretaceous-avg-12	120	12678014	0.720000	0.102538
cretaceous-avg-12	123	12702770	0.990000	0.052342
cretaceous-avg-12	125	889553	0.980000	0.078876
cretaceous-avg-12	128	83531166	1.000000	0.000000
cretaceous-avg-12	129	31997965	1.000000	0.000000
cretaceous-avg-12	132	81865110	1.000000	0.000000
cretaceous-avg-12	133	42275877	1.000000	0.000000
cretaceous-avg-12	135	31534029	0.970000	0.052324
cretaceous-avg-12	138	47982749	1.000000	0.000000
cretaceous-avg-12	139	34776024	0.950000	0.052501
cretaceous-avg-12	141	26829191	0.880000	0.052528
cretaceous-avg-12	144	23944344	0.770000	0.089050
cretaceous-avg-12	146	16139925	0.970000	0.052320
cretaceous-avg-13	0	67452347	0.930000	0.120788
cretaceous-avg-13	1	39775735	1.000000	0.000000
cretaceous-avg-13	2	6634156	1.000000	0.000000
cretaceous-avg-13	5	25132380	1.000000	0.000000
cretaceous-avg-13	6	24900386	1.000000	0.000000
cretaceous-avg-13	7	12982639	1.000000	0.000000
cretaceous-avg-13	9	4040952	0.830000	0.052511
cretaceous-avg-13	12	2542822	1.000000	0.000000
cretaceous-avg-13	13	1023179	1.000000	0.000000
cretaceous-avg-13	16	789508	1.000000	0.000000
cretaceous-avg-13	19	21299383	1.000000	0.000000
cretaceous-avg-13	20	20259480	1.000000	0.000000
cretaceous-avg-13	22	1977751	1.000000	0.000000
cretaceous-avg-13	25	16794158	1.000000	0.000000
cretaceous-avg-13	27	12084495	0.910000	0.275251
cretaceous-avg-13	28	5934359	1.000000	0.000000
cretaceous-avg-13	31	1209789	1.000000	0.000000
cretaceous-avg-13	34	60913181	1.000000	0.000000
cretaceous-avg-13	35	13350528	0.990000	0.052546
cretaceous-avg-13	36	10800181	0.940000	0.058376
cretaceous-avg-13	38	227461	0.930000	0.110205
