# results from simulated data from project "project.tab"
# date: 2024-05-28T17:41:22-03:00
tree	node	age	pixels	farthest
jurassic-avg-14	114	80303631	0.340000	0.141533
jurassic-avg-14	115	31268863	1.000000	0.000000
jurassic-avg-14	118	72709431	0.030000	0.314370
jurassic-avg-14	119	70891628	0.040000	0.326394
jurassic-avg-14	120	67686198	0.030000	0.210098
jurassic-avg-14	123	40992912	0.990000	0.052501
jurassic-avg-14	124	28369860	1.000000	0.000000
jurassic-avg-14	127	22650610	1.000000	0.000000
jurassic-avg-14	129	18012332	0.950000	0.059515
jurassic-avg-14	131	17010873	0.970000	0.056489
jurassic-avg-14	134	70880666	0.030000	0.274409
jurassic-avg-14	135	37818274	1.000000	0.000000
jurassic-avg-14	136	6172540	1.000000	0.000000
jurassic-avg-14	139	21835062	1.000000	0.000000
jurassic-avg-14	140	14800669	1.000000	0.000000
jurassic-avg-14	143	4760148	1.000000	0.000000
jurassic-avg-14	145	774652	1.000000	0.000000
jurassic-avg-14	148	25751916	1.000000	0.000000
jurassic-avg-14	150	13674468	1.000000	0.000000
jurassic-avg-14	152	10221596	1.000000	0.000000
jurassic-avg-14	153	8665538	0.900000	0.069489
jurassic-avg-14	156	6971750	0.990000	0.052529
jurassic-avg-14	158	5644380	0.950000	0.052529
jurassic-avg-15	0	168361625	0.000000	0.650433
jurassic-avg-15	1	144605877	0.000000	1.399638
jurassic-avg-15	2	68546243	1.000000	0.000000
jurassic-avg-15	3	56854108	1.000000	0.000000
jurassic-avg-15	5	5492006	0.830000	0.148748
jurassic-avg-15	8	25491315	0.990000	0.052801
jurassic-avg-15	10	11487597	0.990000	0.118790
jurassic-avg-15	13	135315746	0.000000	0.762378
jurassic-avg-15	14	74628612	0.860000	0.085320
jurassic-avg-15	15	18345152	0.990000	0.052324
jurassic-avg-15	18	24607858	0.320000	0.295424
jurassic-avg-15	20	3184730	0.990000	0.105886
jurassic-avg-15	23	96001499	0.010000	0.381494
jurassic-avg-15	24	53420660	0.980000	0.052546
jurassic-avg-15	25	5890986	0.980000	0.158000
jurassic-avg-15	28	22925312	0.960000	0.052529
jurassic-avg-15	30	5491675	0.910000	0.104783
jurassic-avg-15	33	93414048	0.020000	0.419175
jurassic-avg-15	35	69962598	0.970000	0.052125
jurassic-avg-15	36	17834052	1.000000	0.000000
jurassic-avg-15	39	39854433	0.820000	0.210275
jurassic-avg-15	40	28169495	0.360000	0.187991
jurassic-avg-15	43	856153	0.980000	0.104405
jurassic-avg-15	46	119880533	0.180000	0.281855
jurassic-avg-15	48	117387843	0.160000	0.366011
jurassic-avg-15	50	96729919	1.000000	0.000000
jurassic-avg-15	51	52127421	0.960000	0.105489
jurassic-avg-15	52	27729626	1.000000	0.000000
jurassic-avg-15	54	13683619	1.000000	0.000000
jurassic-avg-15	56	2206671	0.990000	0.106151
jurassic-avg-15	59	49476282	0.980000	0.052529
jurassic-avg-15	60	48574945	1.000000	0.000000
jurassic-avg-15	63	49380482	0.980000	0.052529
jurassic-avg-15	65	44215377	0.880000	0.083052
jurassic-avg-15	66	20799370	1.000000	0.000000
jurassic-avg-15	68	3776206	0.950000	0.122792
jurassic-avg-15	71	29969561	0.990000	0.052529
jurassic-avg-15	73	26638313	0.700000	0.153792
jurassic-avg-15	74	17837239	0.180000	0.293560
jurassic-avg-15	76	11897401	0.270000	0.314336
jurassic-avg-15	79	13056654	0.890000	0.117513
jurassic-avg-15	81	7551697	0.580000	0.157156
jurassic-avg-15	83	2012074	0.760000	0.130473
jurassic-avg-15	86	91076562	0.970000	0.052501
jurassic-avg-15	87	77108607	1.000000	0.000000
jurassic-avg-15	88	8202032	0.960000	0.105740
jurassic-avg-15	90	4950243	0.970000	0.058536
jurassic-avg-15	93	36653566	0.980000	0.052319
jurassic-avg-15	94	2336560	0.980000	0.080073
jurassic-avg-15	97	26387750	0.720000	0.108151
jurassic-avg-15	98	8316281	0.940000	0.157092
jurassic-avg-15	101	9250968	1.000000	0.000000
jurassic-avg-15	103	1635700	0.980000	0.082864
jurassic-avg-15	106	70243631	1.000000	0.000000
jurassic-avg-15	108	56990682	0.990000	0.052367
jurassic-avg-15	109	34799980	1.000000	0.000000
jurassic-avg-15	111	8607720	0.980000	0.066781
jurassic-avg-15	114	55291868	0.980000	0.052401
jurassic-avg-15	115	48789794	0.900000	0.104833
jurassic-avg-15	117	17692990	1.000000	0.000000
jurassic-avg-15	120	43808125	0.990000	0.052360
jurassic-avg-15	122	40213216	0.720000	0.194359
jurassic-avg-15	123	31571495	1.000000	0.000000
jurassic-avg-15	126	27703243	0.110000	0.323281
jurassic-avg-16	0	184441491	1.000000	0.000000
jurassic-avg-16	1	46585839	1.000000	0.000000
jurassic-avg-16	3	9730467	0.970000	0.052417
jurassic-avg-16	5	1181548	0.980000	0.094938
jurassic-avg-16	8	165887278	0.740000	0.055308
jurassic-avg-16	9	86564776	0.510000	0.188036
