# results from simulated data from project "project.tab"
# date: 2024-05-23T03:06:15-03:00
tree	node	age	pixels	farthest
paleogene-slow-10	74	3564053	0.790000	0.106372
paleogene-slow-10	76	2394069	0.840000	0.153635
paleogene-slow-10	79	18107602	0.600000	0.160495
paleogene-slow-10	80	14788535	0.510000	0.173848
paleogene-slow-10	82	10403458	0.630000	0.160140
paleogene-slow-10	84	9608421	0.660000	0.144911
paleogene-slow-10	86	6338932	0.870000	0.078960
paleogene-slow-10	89	8530858	0.760000	0.163731
paleogene-slow-10	91	5893850	0.780000	0.209525
paleogene-slow-10	93	5104316	0.710000	0.157824
paleogene-slow-10	95	4139357	0.700000	0.157824
paleogene-slow-10	97	255082	0.660000	0.175649
paleogene-slow-10	100	24972380	0.620000	0.153094
paleogene-slow-10	101	16202522	0.750000	0.148507
paleogene-slow-10	102	12516399	0.710000	0.151389
paleogene-slow-10	105	8401630	0.610000	0.133539
paleogene-slow-10	107	1969098	0.610000	0.178668
paleogene-slow-10	110	21052594	0.680000	0.175831
paleogene-slow-10	111	18817281	0.660000	0.179880
paleogene-slow-10	112	9549706	0.710000	0.151776
paleogene-slow-10	113	8601263	0.730000	0.157085
paleogene-slow-10	116	8468589	0.700000	0.151776
paleogene-slow-10	118	7200050	0.730000	0.116965
paleogene-slow-10	121	12921561	0.720000	0.134426
paleogene-slow-10	122	10656128	0.780000	0.106450
paleogene-slow-10	124	9210013	0.730000	0.146040
paleogene-slow-10	127	9721516	0.770000	0.112632
paleogene-slow-10	129	8547963	0.730000	0.099568
paleogene-slow-10	132	15983496	0.630000	0.171463
paleogene-slow-10	133	15406701	0.590000	0.171463
paleogene-slow-10	135	3221521	0.490000	0.205060
paleogene-slow-10	137	2304676	0.450000	0.220972
paleogene-slow-10	140	11006115	0.670000	0.134426
paleogene-slow-10	141	10206346	0.690000	0.186142
paleogene-slow-10	143	6950799	0.680000	0.137194
paleogene-slow-10	144	5901822	0.700000	0.157845
paleogene-slow-10	147	1522123	0.680000	0.197757
paleogene-slow-10	150	10600796	0.680000	0.134426
paleogene-slow-10	151	9055547	0.700000	0.122827
paleogene-slow-10	152	1282249	0.720000	0.210290
paleogene-slow-10	155	3622426	0.760000	0.107348
paleogene-slow-10	157	3482302	0.760000	0.107348
paleogene-slow-10	158	2461053	0.810000	0.107348
paleogene-slow-10	161	192201	0.900000	0.116965
paleogene-slow-10	164	7449423	0.750000	0.104831
paleogene-slow-10	166	5822691	0.790000	0.122523
paleogene-slow-10	168	5359406	0.800000	0.087644
paleogene-slow-10	170	3182110	0.680000	0.163268
paleogene-slow-10	172	2240658	0.670000	0.158135
paleogene-slow-10	174	798440	0.640000	0.159480
paleogene-slow-11	0	50973091	1.000000	0.000000
paleogene-slow-11	1	31471203	0.990000	0.052511
paleogene-slow-11	2	11319320	0.960000	0.094363
paleogene-slow-11	4	2822415	0.940000	0.058536
paleogene-slow-11	6	1389795	0.930000	0.094370
paleogene-slow-11	9	31328338	0.990000	0.052511
paleogene-slow-11	10	21347821	0.980000	0.058536
paleogene-slow-11	11	18736394	0.970000	0.106378
paleogene-slow-11	13	4590591	0.680000	0.212601
paleogene-slow-11	15	979714	0.880000	0.094363
