# results from simulated data from project "project.tab"
# date: 2024-05-25T01:20:08-03:00
tree	node	age	pixels	farthest
jurassic-fast-11	25	51885063	0.400000	0.134063
jurassic-fast-11	26	1217553	0.990000	0.052459
jurassic-fast-11	29	44822482	0.360000	0.121428
jurassic-fast-11	30	4111650	0.990000	0.052288
jurassic-fast-11	33	382181	0.870000	0.075149
jurassic-fast-11	36	176693194	0.940000	0.052324
jurassic-fast-11	37	160815089	0.950000	0.052546
jurassic-fast-11	38	95746855	0.700000	0.093581
jurassic-fast-11	39	52245081	0.830000	0.059246
jurassic-fast-11	42	84346151	0.820000	0.052468
jurassic-fast-11	43	61391339	0.850000	0.058152
jurassic-fast-11	45	58301934	0.840000	0.104236
jurassic-fast-11	48	59684131	0.630000	0.094370
jurassic-fast-11	50	37388175	0.740000	0.075969
jurassic-fast-11	52	26347652	1.000000	0.000000
jurassic-fast-11	53	13450366	0.650000	0.105116
jurassic-fast-11	55	1357813	0.850000	0.057818
jurassic-fast-11	58	20442908	1.000000	0.000000
jurassic-fast-11	60	18780205	1.000000	0.000000
jurassic-fast-11	62	9184173	1.000000	0.000000
jurassic-fast-11	65	78464087	0.700000	0.104626
jurassic-fast-11	67	77308321	0.670000	0.094370
jurassic-fast-11	69	74976963	0.540000	0.096377
jurassic-fast-11	70	22859474	0.570000	0.094370
jurassic-fast-11	72	557949	0.350000	0.309661
jurassic-fast-11	75	73376390	0.580000	0.109677
jurassic-fast-11	77	45540294	0.830000	0.052546
jurassic-fast-11	78	36469634	1.000000	0.000000
jurassic-fast-11	81	41730783	0.990000	0.052529
jurassic-fast-11	83	29010951	0.970000	0.052319
jurassic-fast-11	85	19694394	0.470000	0.189370
jurassic-fast-11	87	6651381	0.160000	0.206789
jurassic-fast-11	89	520150	0.840000	0.169195
jurassic-fast-11	92	169776921	0.530000	0.105056
jurassic-fast-11	93	105322603	0.810000	0.057282
jurassic-fast-11	94	9438801	0.800000	0.185076
jurassic-fast-11	97	26727223	1.000000	0.000000
jurassic-fast-11	99	19250586	1.000000	0.000000
jurassic-fast-11	101	9486404	0.220000	0.178776
jurassic-fast-11	104	132819736	0.750000	0.106374
jurassic-fast-11	105	88706443	0.840000	0.052554
jurassic-fast-11	107	37871458	0.870000	0.080057
jurassic-fast-11	109	35094420	0.900000	0.052529
jurassic-fast-11	112	121671020	0.820000	0.052546
jurassic-fast-11	113	68052420	0.470000	0.097490
jurassic-fast-11	114	42295818	0.910000	0.052511
jurassic-fast-11	116	36416373	0.500000	0.137102
jurassic-fast-11	119	43773196	0.680000	0.091233
jurassic-fast-11	121	23550467	0.470000	0.156513
jurassic-fast-11	122	1981836	0.940000	0.073187
jurassic-fast-11	125	18725109	0.630000	0.065144
jurassic-fast-11	127	6470189	0.960000	0.052546
jurassic-fast-11	130	111981898	0.650000	0.104978
jurassic-fast-11	131	58403338	0.530000	0.106211
jurassic-fast-11	133	6437479	1.000000	0.000000
jurassic-fast-11	135	4785967	0.760000	0.204832
jurassic-fast-11	137	4141776	0.970000	0.052801
jurassic-fast-11	139	2326381	0.030000	0.422872
jurassic-fast-11	142	103432587	0.780000	0.091194
jurassic-fast-11	143	71120898	0.900000	0.062167
jurassic-fast-11	144	25431441	1.000000	0.000000
jurassic-fast-11	147	55692524	0.680000	0.104576
jurassic-fast-11	149	8145333	1.000000	0.000000
jurassic-fast-11	152	82478029	0.740000	0.122442
jurassic-fast-11	153	11885698	1.000000	0.000000
jurassic-fast-11	155	8666133	0.960000	0.056108
jurassic-fast-11	158	81801858	0.750000	0.055015
jurassic-fast-11	159	62498256	0.790000	0.057261
jurassic-fast-11	162	72343308	0.200000	0.157237
jurassic-fast-11	163	10654352	0.930000	0.054995
jurassic-fast-11	166	66778724	0.310000	0.105113
jurassic-fast-11	167	49566355	0.800000	0.089821
jurassic-fast-11	169	23347075	0.210000	0.134903
jurassic-fast-11	172	6351440	0.460000	0.091990
jurassic-fast-11	174	4992813	0.120000	0.314242
jurassic-fast-12	0	193526231	0.700000	0.083675
jurassic-fast-12	1	161710181	0.940000	0.094363
jurassic-fast-12	2	53229075	0.460000	0.157127
jurassic-fast-12	4	18078173	0.930000	0.052417
jurassic-fast-12	7	137045400	0.490000	0.064779
jurassic-fast-12	8	131246855	0.780000	0.104327
jurassic-fast-12	10	79621624	0.970000	0.052529
jurassic-fast-12	13	128073509	0.630000	0.058720
jurassic-fast-12	14	124830903	0.880000	0.052501
jurassic-fast-12	15	59511209	0.920000	0.052496
jurassic-fast-12	18	12187543	0.720000	0.107090
jurassic-fast-12	20	11829773	0.730000	0.105695
jurassic-fast-12	23	114107065	0.950000	0.073707
jurassic-fast-12	24	104168855	0.320000	0.131040
jurassic-fast-12	25	38319458	0.750000	0.064660
jurassic-fast-12	27	2495892	0.260000	0.192348
jurassic-fast-12	30	73130529	0.790000	0.117070
jurassic-fast-12	32	46762232	0.900000	0.066895
jurassic-fast-12	34	43365940	0.760000	0.108187
jurassic-fast-12	35	17993960	0.920000	0.052511
jurassic-fast-12	38	1889581	0.020000	0.283869
jurassic-fast-12	41	89391849	0.940000	0.094370
jurassic-fast-12	42	55526511	0.750000	0.074777
jurassic-fast-12	44	36924013	0.220000	0.158911
jurassic-fast-12	47	89020242	0.730000	0.093718
jurassic-fast-12	48	54065466	0.960000	0.104496
jurassic-fast-12	51	75554083	0.920000	0.057238
jurassic-fast-12	53	25546557	0.440000	0.109552
jurassic-fast-12	55	6157352	0.930000	0.052529
jurassic-fast-12	58	158418250	0.760000	0.055534
jurassic-fast-12	59	105652401	0.910000	0.052360
jurassic-fast-12	61	45684547	0.420000	0.105335
jurassic-fast-12	62	45423034	0.710000	0.104491
jurassic-fast-12	65	35953041	0.930000	0.052429
jurassic-fast-12	66	2077886	0.960000	0.088029
jurassic-fast-12	69	23573193	0.780000	0.058536
jurassic-fast-12	70	13553751	0.200000	0.158827
jurassic-fast-12	72	9744246	0.130000	0.209891
jurassic-fast-12	75	1149217	0.130000	0.302127
jurassic-fast-12	77	216688	1.000000	0.000000
jurassic-fast-12	80	150365429	0.720000	0.104783
jurassic-fast-12	81	49832583	0.930000	0.081949
jurassic-fast-12	83	43110393	0.880000	0.055076
jurassic-fast-12	86	111912319	0.720000	0.104576
jurassic-fast-12	87	43823288	0.780000	0.074967
jurassic-fast-12	89	28762605	0.470000	0.108048
jurassic-fast-12	91	6600050	0.040000	0.316840
jurassic-fast-12	94	91868416	0.290000	0.120662
jurassic-fast-12	95	63148464	0.900000	0.055433
jurassic-fast-12	97	2831968	0.800000	0.055443
jurassic-fast-12	100	85599373	0.940000	0.053548
jurassic-fast-12	101	83820604	0.830000	0.079758
jurassic-fast-12	103	18253580	0.250000	0.119669
jurassic-fast-12	105	16892508	0.020000	0.219803
jurassic-fast-12	108	43297482	0.830000	0.058536
jurassic-fast-12	110	30042712	0.710000	0.059246
jurassic-fast-12	112	2856436	0.890000	0.052969
jurassic-fast-13	0	164444134	0.480000	0.107504
jurassic-fast-13	1	77112934	0.950000	0.056029
jurassic-fast-13	3	75149112	0.290000	0.100556
jurassic-fast-13	4	44614988	0.700000	0.103944
jurassic-fast-13	6	5796207	1.000000	0.000000
jurassic-fast-13	9	43751614	0.680000	0.128716
jurassic-fast-13	11	24137830	0.760000	0.073825
jurassic-fast-13	12	11032871	0.360000	0.157081
jurassic-fast-13	15	3718946	1.000000	0.000000
jurassic-fast-13	18	111071250	0.870000	0.052401
jurassic-fast-13	20	88907331	0.800000	0.089122
jurassic-fast-13	21	79823849	0.740000	0.094501
jurassic-fast-13	22	3609808	0.890000	0.054619
jurassic-fast-13	25	73823666	0.740000	0.106731
jurassic-fast-13	27	45489731	0.760000	0.076909
jurassic-fast-13	28	28996565	0.370000	0.147207
jurassic-fast-13	31	38593941	0.450000	0.145621
jurassic-fast-13	32	23360725	0.850000	0.069876
jurassic-fast-13	35	30640817	0.860000	0.089537
jurassic-fast-13	37	28585238	0.800000	0.084735
jurassic-fast-13	40	85405905	0.850000	0.105668
jurassic-fast-13	42	83625582	0.580000	0.103985
jurassic-fast-13	43	72578038	0.430000	0.105056
jurassic-fast-13	44	63028820	0.760000	0.104721
jurassic-fast-13	46	12432336	0.830000	0.054231
jurassic-fast-13	49	22070044	0.920000	0.052375
jurassic-fast-13	51	6740229	0.700000	0.052810
jurassic-fast-13	54	77961139	0.680000	0.130957
jurassic-fast-13	55	75357088	0.830000	0.095926
jurassic-fast-13	58	76586325	0.490000	0.106852
jurassic-fast-13	60	65627574	0.900000	0.052417
jurassic-fast-13	61	34908925	0.770000	0.052801
jurassic-fast-13	62	31257333	0.710000	0.058080
jurassic-fast-13	64	26822166	0.570000	0.094370
jurassic-fast-13	66	5966551	1.000000	0.000000
jurassic-fast-13	69	18625992	0.790000	0.052501
jurassic-fast-13	71	18037109	0.730000	0.052529
jurassic-fast-13	73	10905411	0.870000	0.105021
jurassic-fast-13	76	62835152	0.940000	0.052401
jurassic-fast-13	77	44608265	0.730000	0.131830
jurassic-fast-13	78	14501269	0.690000	0.105047
jurassic-fast-13	81	8799623	0.980000	0.052529
jurassic-fast-13	82	7718206	0.990000	0.052401
jurassic-fast-13	85	6617099	1.000000	0.000000
jurassic-fast-13	88	52573792	0.390000	0.109557
jurassic-fast-13	90	47890392	0.440000	0.105021
jurassic-fast-13	92	45402689	0.730000	0.053908
jurassic-fast-13	93	38901089	0.800000	0.105272
jurassic-fast-13	95	3764143	0.960000	0.052501
jurassic-fast-13	98	20647453	0.850000	0.079984
jurassic-fast-13	100	5522609	1.000000	0.000000
jurassic-fast-14	0	151842838	0.690000	0.102588
jurassic-fast-14	1	147885758	0.630000	0.094370
jurassic-fast-14	2	16047553	0.920000	0.095581
jurassic-fast-14	4	2264465	0.780000	0.097793
jurassic-fast-14	7	137281422	0.710000	0.094783
jurassic-fast-14	8	100973834	0.710000	0.092902
jurassic-fast-14	9	70813633	0.750000	0.104190
jurassic-fast-14	12	58536440	0.680000	0.081999
jurassic-fast-14	13	45164669	0.310000	0.104720
jurassic-fast-14	16	58432568	0.430000	0.107507
jurassic-fast-14	18	37488283	0.560000	0.104728
jurassic-fast-14	21	70908769	0.860000	0.052501
jurassic-fast-14	23	22086866	0.390000	0.140928
jurassic-fast-14	24	3279596	1.000000	0.000000
jurassic-fast-14	27	10306306	1.000000	0.000000
jurassic-fast-14	29	4969772	1.000000	0.000000
jurassic-fast-14	31	4666079	1.000000	0.000000
jurassic-fast-14	34	112387058	0.460000	0.094370
jurassic-fast-14	35	28676060	0.740000	0.097299
jurassic-fast-14	37	23250775	0.480000	0.112545
jurassic-fast-14	39	10828832	1.000000	0.000000
jurassic-fast-14	42	107206956	0.770000	0.066038
jurassic-fast-14	43	78199734	0.560000	0.094370
jurassic-fast-14	44	63808628	0.870000	0.072157
jurassic-fast-14	46	17978898	0.330000	0.116949
jurassic-fast-14	49	62355308	0.470000	0.113899
jurassic-fast-14	50	59867954	0.900000	0.058536
jurassic-fast-14	51	16566322	0.950000	0.052419
jurassic-fast-14	54	8393077	0.850000	0.099645
jurassic-fast-14	57	30017251	0.340000	0.119323
jurassic-fast-14	58	26877503	0.760000	0.094363
jurassic-fast-14	60	12998686	0.300000	0.111948
jurassic-fast-14	62	11200660	0.180000	0.161978
jurassic-fast-14	65	13761602	0.700000	0.090172
jurassic-fast-14	66	11722134	0.710000	0.094363
jurassic-fast-14	68	8978372	1.000000	0.000000
jurassic-fast-14	71	2940030	0.990000	0.052511
jurassic-fast-14	73	1031419	1.000000	0.000000
jurassic-fast-14	76	97987511	0.710000	0.081198
jurassic-fast-14	77	77501273	0.540000	0.093918
jurassic-fast-14	79	39318055	0.670000	0.104761
jurassic-fast-14	80	21791671	0.880000	0.083307
jurassic-fast-14	83	19933857	0.730000	0.082982
jurassic-fast-14	86	82928322	0.920000	0.052320
jurassic-fast-14	87	53150223	0.180000	0.136898
jurassic-fast-14	88	43746280	0.690000	0.054475
jurassic-fast-14	90	10437659	0.650000	0.104831
jurassic-fast-14	93	41173642	0.610000	0.105790
jurassic-fast-14	95	25566008	0.980000	0.052360
jurassic-fast-14	97	3001070	0.990000	0.052319
jurassic-fast-14	100	78862293	0.880000	0.089370
jurassic-fast-14	101	43256576	0.770000	0.094370
jurassic-fast-14	103	5378745	1.000000	0.000000
jurassic-fast-14	106	74736329	0.780000	0.094363
jurassic-fast-14	107	48450240	0.620000	0.098314
jurassic-fast-14	109	34609073	0.900000	0.056903
jurassic-fast-14	111	33022655	0.920000	0.055725
jurassic-fast-14	113	13539310	0.990000	0.052546
jurassic-fast-14	116	47664005	0.850000	0.052801
jurassic-fast-14	117	40201694	0.990000	0.052171
jurassic-fast-14	120	46314211	0.220000	0.130009
jurassic-fast-14	121	39750340	0.790000	0.075909
jurassic-fast-14	124	44734027	0.650000	0.112591
jurassic-fast-14	126	37772572	0.780000	0.094363
jurassic-fast-14	127	6516926	1.000000	0.000000
jurassic-fast-14	129	2702358	1.000000	0.000000
jurassic-fast-14	132	37554183	0.870000	0.052529
jurassic-fast-14	133	32049920	0.910000	0.058536
jurassic-fast-14	134	7749832	0.490000	0.097582
jurassic-fast-14	137	11788917	0.960000	0.052320
jurassic-fast-14	139	9969729	0.900000	0.052529
jurassic-fast-14	142	22804241	0.990000	0.052324
jurassic-fast-14	143	8908807	0.960000	0.052373
jurassic-fast-14	146	14572183	0.760000	0.058535
jurassic-fast-14	148	4165769	1.000000	0.000000
jurassic-fast-15	0	183201145	0.690000	0.094363
jurassic-fast-15	1	163347661	0.530000	0.104720
jurassic-fast-15	2	130680284	0.740000	0.104924
jurassic-fast-15	4	78639833	0.810000	0.105220
jurassic-fast-15	6	71130014	0.880000	0.052501
jurassic-fast-15	8	30554374	0.580000	0.140928
jurassic-fast-15	9	20729970	0.370000	0.153649
jurassic-fast-15	12	5993216	1.000000	0.000000
jurassic-fast-15	15	90969842	0.340000	0.156864
jurassic-fast-15	16	74347951	0.670000	0.093556
jurassic-fast-15	18	27960159	0.460000	0.095470
jurassic-fast-15	20	3814284	0.020000	0.457983
jurassic-fast-15	23	82396353	0.930000	0.093581
jurassic-fast-15	24	8051273	0.120000	0.175556
jurassic-fast-15	27	78444799	0.990000	0.052459
jurassic-fast-15	29	8966680	0.450000	0.221457
jurassic-fast-15	32	173566099	0.850000	0.090172
jurassic-fast-15	33	120000629	0.840000	0.053668
jurassic-fast-15	35	14958094	0.920000	0.068713
jurassic-fast-15	37	3492540	0.540000	0.155998
jurassic-fast-15	40	145253840	0.850000	0.052401
jurassic-fast-15	41	76930499	0.810000	0.104724
jurassic-fast-15	42	30872695	0.370000	0.132530
jurassic-fast-15	43	27876037	0.630000	0.105207
jurassic-fast-15	45	3358919	1.000000	0.000000
jurassic-fast-15	48	6265696	0.360000	0.206229
jurassic-fast-15	50	4964385	0.630000	0.095178
jurassic-fast-15	52	68582	0.890000	0.103944
jurassic-fast-15	55	75625112	0.890000	0.052511
jurassic-fast-15	57	62326252	0.670000	0.068288
jurassic-fast-15	59	55763360	0.690000	0.104907
jurassic-fast-15	60	43791109	0.850000	0.065790
jurassic-fast-15	63	35310725	0.380000	0.106721
jurassic-fast-15	65	27269206	0.040000	0.381024
jurassic-fast-15	66	17825602	0.410000	0.105233
jurassic-fast-15	69	24907760	0.420000	0.176462
jurassic-fast-15	70	16319780	0.240000	0.169547
jurassic-fast-15	73	20340383	0.990000	0.052180
jurassic-fast-15	75	9391228	0.930000	0.052319
jurassic-fast-15	78	138279711	0.670000	0.096377
jurassic-fast-15	79	51947014	0.580000	0.125318
jurassic-fast-15	80	8442337	0.970000	0.077477
jurassic-fast-15	83	51142586	0.260000	0.159082
jurassic-fast-15	85	38388130	0.910000	0.052401
jurassic-fast-15	87	8401292	1.000000	0.000000
jurassic-fast-15	90	84483546	0.450000	0.109023
jurassic-fast-15	91	77992057	0.800000	0.057657
jurassic-fast-15	92	15753166	0.460000	0.157196
jurassic-fast-15	95	34238752	0.560000	0.106635
jurassic-fast-15	96	10767731	0.990000	0.052125
jurassic-fast-15	99	14190256	1.000000	0.000000
jurassic-fast-15	101	14003660	1.000000	0.000000
jurassic-fast-15	104	42076749	0.810000	0.056891
jurassic-fast-15	105	10804463	0.140000	0.174312
jurassic-fast-15	108	39670921	0.380000	0.123088
jurassic-fast-15	109	19909083	0.860000	0.092938
jurassic-fast-15	112	26861632	0.360000	0.155660
jurassic-fast-15	113	4555769	0.870000	0.083119
jurassic-fast-15	116	11834393	0.000000	0.453205
jurassic-fast-15	118	283444	0.830000	0.106189
jurassic-fast-16	0	152748963	0.870000	0.089366
jurassic-fast-16	1	100214997	0.900000	0.080863
