# results from simulated data from project "project.tab"
# date: 2024-05-26T13:15:28-03:00
tree	node	age	pixels	farthest
triassic-avg-49	0	217386992	1.000000	0.000000
triassic-avg-49	1	206014703	1.000000	0.000000
triassic-avg-49	2	104759487	1.000000	0.000000
triassic-avg-49	3	85385706	1.000000	0.000000
triassic-avg-49	5	57732037	1.000000	0.000000
triassic-avg-49	7	31384186	0.970000	0.058535
triassic-avg-49	9	13571949	0.910000	0.076356
triassic-avg-49	12	57807490	1.000000	0.000000
triassic-avg-49	13	15184622	0.990000	0.052373
triassic-avg-49	16	42386038	1.000000	0.000000
triassic-avg-49	18	1056007	0.950000	0.055903
triassic-avg-49	21	178932507	1.000000	0.000000
triassic-avg-49	22	54583018	0.890000	0.074173
triassic-avg-49	24	54023564	1.000000	0.000000
triassic-avg-49	25	22824391	1.000000	0.000000
triassic-avg-49	28	45423336	0.700000	0.157337
triassic-avg-49	30	10979830	0.970000	0.157106
triassic-avg-49	33	165784747	0.960000	0.052511
triassic-avg-49	34	64216562	1.000000	0.000000
triassic-avg-49	36	21345884	1.000000	0.000000
triassic-avg-49	39	111771331	0.830000	0.105079
triassic-avg-49	40	877184	0.930000	0.100509
triassic-avg-49	43	105327042	1.000000	0.000000
triassic-avg-49	44	17292306	0.760000	0.125847
triassic-avg-49	47	64918550	1.000000	0.000000
triassic-avg-49	48	11194924	0.590000	0.209734
triassic-avg-49	50	2182224	0.890000	0.152084
triassic-avg-49	53	62468768	0.970000	0.102393
triassic-avg-49	54	12906308	0.890000	0.058536
triassic-avg-49	57	4874027	0.880000	0.106735
triassic-avg-49	60	197446020	0.700000	0.082334
triassic-avg-49	61	177383416	1.000000	0.000000
triassic-avg-49	62	157569820	0.380000	0.155660
triassic-avg-49	63	34458230	0.880000	0.053621
triassic-avg-49	66	108538748	1.000000	0.000000
triassic-avg-49	67	77882203	0.960000	0.052150
triassic-avg-49	69	26463565	1.000000	0.000000
triassic-avg-49	72	22720653	0.990000	0.062205
triassic-avg-49	74	8129633	0.940000	0.164268
triassic-avg-49	77	140269948	0.820000	0.052529
triassic-avg-49	78	45780931	1.000000	0.000000
triassic-avg-49	80	19615148	0.970000	0.104889
triassic-avg-49	83	125244354	0.470000	0.167615
triassic-avg-49	85	80851220	0.040000	0.298337
triassic-avg-49	86	66695319	0.090000	0.195518
triassic-avg-49	89	53097442	0.830000	0.058536
triassic-avg-49	91	33476357	0.780000	0.093718
triassic-avg-49	92	24929626	0.920000	0.070993
triassic-avg-49	95	8570057	0.080000	0.366707
triassic-avg-49	98	192799323	0.890000	0.052501
triassic-avg-49	99	57174198	0.380000	0.140925
triassic-avg-49	101	12036370	0.940000	0.159081
triassic-avg-49	103	8092212	0.530000	0.204588
triassic-avg-49	105	7118015	0.620000	0.182970
triassic-avg-49	108	169682984	0.890000	0.084665
triassic-avg-49	109	161671690	1.000000	0.000000
triassic-avg-49	110	62867788	0.910000	0.066915
triassic-avg-49	113	154506214	0.990000	0.052511
triassic-avg-49	114	125450363	0.850000	0.108197
triassic-avg-49	116	74563272	1.000000	0.000000
triassic-avg-49	119	70903773	0.090000	0.265511
triassic-avg-49	120	1018676	0.980000	0.152782
triassic-avg-49	123	48771971	0.930000	0.053908
triassic-avg-49	124	46768045	0.960000	0.061754
triassic-avg-49	126	10989763	1.000000	0.000000
triassic-avg-49	129	30350151	0.610000	0.366623
triassic-avg-49	131	26963167	0.530000	0.106111
triassic-avg-49	133	16839677	1.000000	0.000000
triassic-avg-49	136	142351836	0.630000	0.114052
triassic-avg-49	137	97730970	0.790000	0.094072
triassic-avg-49	138	7857096	0.920000	0.107725
triassic-avg-49	141	36309523	1.000000	0.000000
triassic-avg-49	142	12817221	0.530000	0.157568
triassic-avg-49	145	10897248	0.960000	0.052820
triassic-avg-49	147	1145077	0.840000	0.173239
triassic-avg-49	150	113235440	0.150000	0.157081
triassic-avg-49	151	16066649	1.000000	0.000000
triassic-avg-49	153	3607352	0.990000	0.052417
triassic-avg-49	156	88461070	0.220000	0.156513
triassic-avg-49	158	78508859	0.820000	0.104788
triassic-avg-49	160	11988427	0.540000	0.159149
triassic-avg-49	162	7296371	1.000000	0.000000
triassic-avg-5	0	209085012	0.920000	0.052801
triassic-avg-5	1	197046526	0.550000	0.107011
triassic-avg-5	2	83265168	0.190000	0.176144
triassic-avg-5	3	37954057	1.000000	0.000000
triassic-avg-5	6	62237350	0.090000	0.196785
triassic-avg-5	8	2535102	1.000000	0.000000
triassic-avg-5	11	170873381	0.610000	0.094363
triassic-avg-5	12	70215129	0.120000	0.223440
triassic-avg-5	14	63836487	0.020000	0.152728
triassic-avg-5	16	62395967	0.220000	0.128448
triassic-avg-5	17	13967896	0.210000	0.161908
triassic-avg-5	20	57004207	0.690000	0.104298
triassic-avg-5	21	34506062	0.670000	0.106082
triassic-avg-5	24	1101225	0.980000	0.100760
triassic-avg-5	27	156303785	0.860000	0.094370
triassic-avg-5	29	100412967	0.900000	0.052417
triassic-avg-5	31	89699915	0.800000	0.101697
triassic-avg-5	33	73047796	0.470000	0.108610
triassic-avg-5	35	72387647	0.550000	0.116614
triassic-avg-5	36	30515315	0.750000	0.103985
triassic-avg-5	38	29373556	0.880000	0.085792
triassic-avg-5	41	24014187	0.120000	0.190512
triassic-avg-5	43	21640022	0.100000	0.241618
triassic-avg-5	45	5523515	1.000000	0.000000
triassic-avg-5	48	209044870	0.710000	0.053445
triassic-avg-5	49	199268024	0.550000	0.096532
triassic-avg-5	50	46079452	0.610000	0.127086
triassic-avg-5	53	195477979	0.920000	0.053104
triassic-avg-5	54	157521738	0.540000	0.104826
triassic-avg-5	56	76337833	0.650000	0.092655
triassic-avg-5	57	47006318	1.000000	0.000000
triassic-avg-5	59	1816211	1.000000	0.000000
triassic-avg-5	62	46929455	0.920000	0.052529
triassic-avg-5	64	36311229	0.960000	0.052417
triassic-avg-5	66	21089720	0.910000	0.058535
triassic-avg-5	68	15168994	0.990000	0.052501
triassic-avg-5	71	130537717	1.000000	0.000000
triassic-avg-5	72	84757476	0.990000	0.052801
triassic-avg-5	73	22363210	0.980000	0.052019
triassic-avg-5	76	54073659	0.540000	0.111515
triassic-avg-5	78	35039521	0.370000	0.148024
triassic-avg-5	81	104427694	0.770000	0.110886
triassic-avg-5	83	77230417	0.800000	0.121931
triassic-avg-5	85	72107546	0.510000	0.104630
triassic-avg-5	86	50278354	1.000000	0.000000
