# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:49:26-03:00
tree	node	parent	age	taxon
cretaceous-fast-11	88	87	0	Term40
cretaceous-fast-11	89	87	19177156	
cretaceous-fast-11	90	89	0	Term43
cretaceous-fast-11	91	89	3103448	
cretaceous-fast-11	92	91	0	Term41
cretaceous-fast-11	93	91	0	Term42
cretaceous-fast-11	94	84	42262071	
cretaceous-fast-11	95	94	22282098	
cretaceous-fast-11	96	95	0	Term53
cretaceous-fast-11	97	95	14975139	
cretaceous-fast-11	98	97	0	Term54
cretaceous-fast-11	99	97	0	Term55
cretaceous-fast-11	100	94	40693890	
cretaceous-fast-11	101	100	9414431	
cretaceous-fast-11	102	101	0	Term47
cretaceous-fast-11	103	101	2443313	
cretaceous-fast-11	104	103	0	Term45
cretaceous-fast-11	105	103	0	Term46
cretaceous-fast-11	106	100	32710944	
cretaceous-fast-11	107	106	9242525	
cretaceous-fast-11	108	107	0	Term48
cretaceous-fast-11	109	107	0	Term49
cretaceous-fast-11	110	106	3389995	
cretaceous-fast-11	111	110	0	Term52
cretaceous-fast-11	112	110	813269	
cretaceous-fast-11	113	112	0	Term50
cretaceous-fast-11	114	112	0	Term51
cretaceous-fast-12	0	-1	134064755	
cretaceous-fast-12	1	0	90840043	
cretaceous-fast-12	2	1	31577756	
cretaceous-fast-12	3	2	0	Term13
cretaceous-fast-12	4	2	1555894	
cretaceous-fast-12	5	4	0	Term11
cretaceous-fast-12	6	4	0	Term12
cretaceous-fast-12	7	1	90215979	
cretaceous-fast-12	8	7	37992889	
cretaceous-fast-12	9	8	0	Term10
cretaceous-fast-12	10	8	0	Term9
cretaceous-fast-12	11	7	45945003	
cretaceous-fast-12	12	11	24207384	
cretaceous-fast-12	13	12	0	Term0
cretaceous-fast-12	14	12	0	Term1
cretaceous-fast-12	15	11	34046228	
cretaceous-fast-12	16	15	17169422	
cretaceous-fast-12	17	16	0	Term6
cretaceous-fast-12	18	16	8045717	
cretaceous-fast-12	19	18	0	Term7
cretaceous-fast-12	20	18	0	Term8
cretaceous-fast-12	21	15	7050401	
cretaceous-fast-12	22	21	0	Term5
cretaceous-fast-12	23	21	2670423	
cretaceous-fast-12	24	23	0	Term2
cretaceous-fast-12	25	23	553421	
cretaceous-fast-12	26	25	0	Term3
cretaceous-fast-12	27	25	0	Term4
cretaceous-fast-12	28	0	126708826	
cretaceous-fast-12	29	28	91829694	
cretaceous-fast-12	30	29	0	Term85
cretaceous-fast-12	31	29	79792919	
cretaceous-fast-12	32	31	4500044	
cretaceous-fast-12	33	32	0	Term83
cretaceous-fast-12	34	32	0	Term84
cretaceous-fast-12	35	31	46245705	
cretaceous-fast-12	36	35	37681287	
cretaceous-fast-12	37	36	0	Term80
cretaceous-fast-12	38	36	6354539	
cretaceous-fast-12	39	38	0	Term81
cretaceous-fast-12	40	38	0	Term82
cretaceous-fast-12	41	35	28168445	
cretaceous-fast-12	42	41	0	Term79
cretaceous-fast-12	43	41	381233	
cretaceous-fast-12	44	43	0	Term77
cretaceous-fast-12	45	43	0	Term78
cretaceous-fast-12	46	28	119837252	
cretaceous-fast-12	47	46	59464815	
cretaceous-fast-12	48	47	32684620	
cretaceous-fast-12	49	48	23957052	
cretaceous-fast-12	50	49	0	Term37
cretaceous-fast-12	51	49	0	Term38
cretaceous-fast-12	52	48	31147803	
cretaceous-fast-12	53	52	0	Term41
cretaceous-fast-12	54	52	20742694	
cretaceous-fast-12	55	54	0	Term39
cretaceous-fast-12	56	54	0	Term40
cretaceous-fast-12	57	47	59438095	
cretaceous-fast-12	58	57	26356352	
cretaceous-fast-12	59	58	0	Term36
cretaceous-fast-12	60	58	20271462	
cretaceous-fast-12	61	60	18959677	
cretaceous-fast-12	62	61	0	Term34
cretaceous-fast-12	63	61	0	Term35
cretaceous-fast-12	64	60	17374230	
cretaceous-fast-12	65	64	9961601	
cretaceous-fast-12	66	65	0	Term32
cretaceous-fast-12	67	65	0	Term33
cretaceous-fast-12	68	64	8403692	
cretaceous-fast-12	69	68	0	Term30
cretaceous-fast-12	70	68	0	Term31
cretaceous-fast-12	71	57	49409300	
cretaceous-fast-12	72	71	20508227	
cretaceous-fast-12	73	72	0	Term17
cretaceous-fast-12	74	72	18229637	
cretaceous-fast-12	75	74	0	Term14
cretaceous-fast-12	76	74	10556440	
cretaceous-fast-12	77	76	0	Term15
cretaceous-fast-12	78	76	0	Term16
cretaceous-fast-12	79	71	46916850	
cretaceous-fast-12	80	79	24925064	
cretaceous-fast-12	81	80	0	Term27
cretaceous-fast-12	82	80	5986991	
cretaceous-fast-12	83	82	0	Term28
cretaceous-fast-12	84	82	0	Term29
cretaceous-fast-12	85	79	26091974	
cretaceous-fast-12	86	85	0	Term26
cretaceous-fast-12	87	85	19737379	
cretaceous-fast-12	88	87	6950555	
cretaceous-fast-12	89	88	0	Term18
cretaceous-fast-12	90	88	1024371	
cretaceous-fast-12	91	90	0	Term19
cretaceous-fast-12	92	90	0	Term20
cretaceous-fast-12	93	87	13881311	
cretaceous-fast-12	94	93	0	Term21
cretaceous-fast-12	95	93	11149339	
cretaceous-fast-12	96	95	0	Term22
cretaceous-fast-12	97	95	6879615	
cretaceous-fast-12	98	97	0	Term23
cretaceous-fast-12	99	97	4925211	
cretaceous-fast-12	100	99	0	Term24
cretaceous-fast-12	101	99	0	Term25
cretaceous-fast-12	102	46	106624224	
cretaceous-fast-12	103	102	65056883	
cretaceous-fast-12	104	103	37377041	
cretaceous-fast-12	105	104	0	Term42
cretaceous-fast-12	106	104	0	Term43
cretaceous-fast-12	107	103	48092052	
cretaceous-fast-12	108	107	0	Term54
cretaceous-fast-12	109	107	39119771	
cretaceous-fast-12	110	109	13960388	
cretaceous-fast-12	111	110	0	Term52
cretaceous-fast-12	112	110	0	Term53
cretaceous-fast-12	113	109	36406802	
cretaceous-fast-12	114	113	0	Term51
cretaceous-fast-12	115	113	34312287	
cretaceous-fast-12	116	115	20844159	
cretaceous-fast-12	117	116	0	Term44
cretaceous-fast-12	118	116	0	Term45
cretaceous-fast-12	119	115	8861057	
cretaceous-fast-12	120	119	8781133	
cretaceous-fast-12	121	120	0	Term46
cretaceous-fast-12	122	120	0	Term47
cretaceous-fast-12	123	119	1432540	
cretaceous-fast-12	124	123	0	Term50
cretaceous-fast-12	125	123	259053	
cretaceous-fast-12	126	125	0	Term48
cretaceous-fast-12	127	125	0	Term49
cretaceous-fast-12	128	102	98948163	
cretaceous-fast-12	129	128	93065412	
cretaceous-fast-12	130	129	0	Term67
cretaceous-fast-12	131	129	74840934	
cretaceous-fast-12	132	131	0	Term68
cretaceous-fast-12	133	131	61980132	
cretaceous-fast-12	134	133	41452229	
cretaceous-fast-12	135	134	38479748	
cretaceous-fast-12	136	135	0	Term69
cretaceous-fast-12	137	135	0	Term70
cretaceous-fast-12	138	134	12155445	
cretaceous-fast-12	139	138	0	Term71
cretaceous-fast-12	140	138	0	Term72
cretaceous-fast-12	141	133	38819975	
cretaceous-fast-12	142	141	0	Term73
cretaceous-fast-12	143	141	14084645	
cretaceous-fast-12	144	143	0	Term74
cretaceous-fast-12	145	143	2382558	
cretaceous-fast-12	146	145	0	Term75
cretaceous-fast-12	147	145	0	Term76
cretaceous-fast-12	148	128	83873697	
cretaceous-fast-12	149	148	9211024	
cretaceous-fast-12	150	149	0	Term65
cretaceous-fast-12	151	149	0	Term66
cretaceous-fast-12	152	148	63087824	
cretaceous-fast-12	153	152	47021740	
cretaceous-fast-12	154	153	17194411	
cretaceous-fast-12	155	154	0	Term58
cretaceous-fast-12	156	154	0	Term59
cretaceous-fast-12	157	153	23069528	
cretaceous-fast-12	158	157	0	Term57
cretaceous-fast-12	159	157	2384843	
cretaceous-fast-12	160	159	0	Term55
cretaceous-fast-12	161	159	0	Term56
cretaceous-fast-12	162	152	39505373	
cretaceous-fast-12	163	162	0	Term60
cretaceous-fast-12	164	162	37587404	
cretaceous-fast-12	165	164	22328545	
cretaceous-fast-12	166	165	0	Term61
cretaceous-fast-12	167	165	0	Term62
cretaceous-fast-12	168	164	19197274	
cretaceous-fast-12	169	168	0	Term63
cretaceous-fast-12	170	168	0	Term64
cretaceous-fast-13	0	-1	70711222	
cretaceous-fast-13	1	0	64698250	
cretaceous-fast-13	2	1	0	Term36
cretaceous-fast-13	3	1	42740203	
cretaceous-fast-13	4	3	1987661	
cretaceous-fast-13	5	4	0	Term57
cretaceous-fast-13	6	4	0	Term58
cretaceous-fast-13	7	3	36967851	
cretaceous-fast-13	8	7	32793248	
cretaceous-fast-13	9	8	0	Term56
cretaceous-fast-13	10	8	8918065	
cretaceous-fast-13	11	10	0	Term54
cretaceous-fast-13	12	10	0	Term55
cretaceous-fast-13	13	7	36429669	
cretaceous-fast-13	14	13	26392076	
cretaceous-fast-13	15	14	0	Term44
cretaceous-fast-13	16	14	19075005	
cretaceous-fast-13	17	16	13012287	
cretaceous-fast-13	18	17	0	Term43
cretaceous-fast-13	19	17	1048322	
cretaceous-fast-13	20	19	0	Term41
cretaceous-fast-13	21	19	0	Term42
cretaceous-fast-13	22	16	17147530	
cretaceous-fast-13	23	22	0	Term37
cretaceous-fast-13	24	22	16318858	
cretaceous-fast-13	25	24	0	Term38
cretaceous-fast-13	26	24	3479336	
cretaceous-fast-13	27	26	0	Term39
cretaceous-fast-13	28	26	0	Term40
cretaceous-fast-13	29	13	29202409	
cretaceous-fast-13	30	29	19733835	
cretaceous-fast-13	31	30	0	Term53
cretaceous-fast-13	32	30	6510520	
cretaceous-fast-13	33	32	0	Term52
cretaceous-fast-13	34	32	1414047	
cretaceous-fast-13	35	34	0	Term50
cretaceous-fast-13	36	34	0	Term51
cretaceous-fast-13	37	29	27039476	
cretaceous-fast-13	38	37	8202249	
cretaceous-fast-13	39	38	0	Term48
cretaceous-fast-13	40	38	0	Term49
cretaceous-fast-13	41	37	17815682	
cretaceous-fast-13	42	41	0	Term47
cretaceous-fast-13	43	41	4734382	
cretaceous-fast-13	44	43	0	Term45
cretaceous-fast-13	45	43	0	Term46
cretaceous-fast-13	46	0	52865410	
