# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:49-03:00
tree	node	age	pixels	farthest
jurassic-avg-14	99	69565326	0.698276	0.419877
jurassic-avg-14	100	16894396	0.887755	0.052529
jurassic-avg-14	103	14510889	0.990000	0.052501
jurassic-avg-14	105	9920187	1.000000	0.000000
jurassic-avg-14	107	4988397	0.990000	0.052150
jurassic-avg-14	110	85962764	0.491803	0.173510
jurassic-avg-14	111	14305002	1.000000	0.000000
jurassic-avg-14	114	80303631	0.480769	0.210513
jurassic-avg-14	115	31268863	0.895238	0.054200
jurassic-avg-14	118	72709431	0.140000	0.105659
jurassic-avg-14	119	70891628	0.333333	0.104824
jurassic-avg-14	120	67686198	0.135417	0.222327
jurassic-avg-14	123	40992912	1.000000	0.000000
jurassic-avg-14	124	28369860	0.765957	0.061529
jurassic-avg-14	127	22650610	1.000000	0.000000
jurassic-avg-14	129	18012332	1.000000	0.000000
jurassic-avg-14	131	17010873	0.990000	0.052360
jurassic-avg-14	134	70880666	0.265957	0.115095
jurassic-avg-14	135	37818274	1.000000	0.000000
jurassic-avg-14	136	6172540	0.770000	0.153225
jurassic-avg-14	139	21835062	0.862745	0.052501
jurassic-avg-14	140	14800669	1.000000	0.000000
jurassic-avg-14	143	4760148	1.000000	0.000000
jurassic-avg-14	145	774652	1.000000	0.000000
jurassic-avg-14	148	25751916	1.000000	0.000000
jurassic-avg-14	150	13674468	0.990000	0.052171
jurassic-avg-14	152	10221596	0.800000	0.052417
jurassic-avg-14	153	8665538	0.830000	0.052823
jurassic-avg-14	156	6971750	0.740000	0.069194
jurassic-avg-14	158	5644380	0.850000	0.052373
jurassic-avg-15	0	168361625	0.000000	1.272854
jurassic-avg-15	1	144605877	0.000000	1.140051
jurassic-avg-15	2	68546243	0.905660	0.093581
jurassic-avg-15	3	56854108	0.990909	0.052501
jurassic-avg-15	5	5492006	0.970000	0.117579
jurassic-avg-15	8	25491315	0.890000	0.052801
jurassic-avg-15	10	11487597	0.981982	0.075364
jurassic-avg-15	13	135315746	0.066667	0.190013
jurassic-avg-15	14	74628612	0.893939	0.054193
jurassic-avg-15	15	18345152	0.941748	0.056331
jurassic-avg-15	18	24607858	0.620000	0.270412
jurassic-avg-15	20	3184730	1.000000	0.000000
jurassic-avg-15	23	96001499	0.623853	0.076712
jurassic-avg-15	24	53420660	1.000000	0.000000
jurassic-avg-15	25	5890986	0.976744	0.122972
jurassic-avg-15	28	22925312	0.940000	0.105972
jurassic-avg-15	30	5491675	0.924528	0.070554
jurassic-avg-15	33	93414048	0.571429	0.147798
jurassic-avg-15	35	69962598	0.478261	0.239925
jurassic-avg-15	36	17834052	0.990909	0.052319
jurassic-avg-15	39	39854433	0.417476	0.251907
jurassic-avg-15	40	28169495	0.395349	0.249565
jurassic-avg-15	43	856153	0.980000	0.104405
jurassic-avg-15	46	119880533	0.217742	1.031005
jurassic-avg-15	48	117387843	0.045455	1.031412
jurassic-avg-15	50	96729919	0.980000	0.052320
jurassic-avg-15	51	52127421	1.000000	0.000000
jurassic-avg-15	52	27729626	0.915094	0.071426
jurassic-avg-15	54	13683619	0.990000	0.052417
jurassic-avg-15	56	2206671	0.990000	0.106151
jurassic-avg-15	59	49476282	1.000000	0.000000
jurassic-avg-15	60	48574945	1.000000	0.000000
jurassic-avg-15	63	49380482	1.000000	0.000000
jurassic-avg-15	65	44215377	1.000000	0.000000
jurassic-avg-15	66	20799370	0.960000	0.052529
jurassic-avg-15	68	3776206	0.920000	0.122792
jurassic-avg-15	71	29969561	1.000000	0.000000
jurassic-avg-15	73	26638313	0.990099	0.052180
jurassic-avg-15	74	17837239	0.788462	0.160872
jurassic-avg-15	76	11897401	0.850000	0.106485
jurassic-avg-15	79	13056654	0.990000	0.052417
jurassic-avg-15	81	7551697	0.880000	0.053170
jurassic-avg-15	83	2012074	0.910000	0.107152
jurassic-avg-15	86	91076562	0.850467	0.052401
jurassic-avg-15	87	77108607	1.000000	0.000000
jurassic-avg-15	88	8202032	0.825581	0.052466
jurassic-avg-15	90	4950243	0.920000	0.094370
jurassic-avg-15	93	36653566	1.000000	0.000000
jurassic-avg-15	94	2336560	0.990000	0.052417
jurassic-avg-15	97	26387750	0.769231	0.096934
jurassic-avg-15	98	8316281	0.926316	0.056728
jurassic-avg-15	101	9250968	0.979798	0.052417
jurassic-avg-15	103	1635700	0.990000	0.052417
jurassic-avg-15	106	70243631	0.990000	0.052360
jurassic-avg-15	108	56990682	0.981481	0.052501
jurassic-avg-15	109	34799980	1.000000	0.000000
jurassic-avg-15	111	8607720	1.000000	0.000000
jurassic-avg-15	114	55291868	0.978723	0.052319
jurassic-avg-15	115	48789794	0.812500	0.052546
jurassic-avg-15	117	17692990	0.989247	0.052319
jurassic-avg-15	120	43808125	0.918367	0.077352
jurassic-avg-15	122	40213216	0.938053	0.104298
jurassic-avg-15	123	31571495	0.978947	0.052320
jurassic-avg-15	126	27703243	0.515464	0.207268
jurassic-avg-16	0	184441491	1.000000	0.000000
jurassic-avg-16	1	46585839	0.976190	0.052459
jurassic-avg-16	3	9730467	1.000000	0.000000
jurassic-avg-16	5	1181548	1.000000	0.000000
jurassic-avg-16	8	165887278	0.968421	0.052538
jurassic-avg-16	9	86564776	0.929293	0.106052
jurassic-avg-16	11	84806453	0.873786	0.104327
jurassic-avg-16	12	75377752	1.000000	0.000000
jurassic-avg-16	14	10992244	1.000000	0.000000
jurassic-avg-16	17	73672475	0.775510	0.052319
jurassic-avg-16	19	72696698	0.858586	0.052319
jurassic-avg-16	20	70323397	0.979592	0.052180
jurassic-avg-16	22	26862003	0.968085	0.052375
jurassic-avg-16	25	57865304	0.743590	0.097198
jurassic-avg-16	27	47702187	0.865979	0.104867
jurassic-avg-16	30	112763177	0.590476	0.153225
jurassic-avg-16	31	88383856	0.830000	0.150633
jurassic-avg-16	32	38212226	0.803419	0.219453
jurassic-avg-16	34	1172266	0.970000	0.078611
jurassic-avg-16	37	79932272	1.000000	0.000000
jurassic-avg-16	39	70577590	0.948980	0.064715
jurassic-avg-16	41	65179512	0.960396	0.052401
