# time calibrated phylogenetic trees
# data saved on: 2024-05-27T21:26:40-03:00
tree	node	parent	age	taxon
paleogene-fast-11	17	16	0	Term5
paleogene-fast-11	18	16	0	Term6
paleogene-fast-11	19	13	11852073	
paleogene-fast-11	20	19	0	Term15
paleogene-fast-11	21	19	9684420	
paleogene-fast-11	22	21	1129035	
paleogene-fast-11	23	22	0	Term7
paleogene-fast-11	24	22	637827	
paleogene-fast-11	25	24	0	Term8
paleogene-fast-11	26	24	0	Term9
paleogene-fast-11	27	21	5352921	
paleogene-fast-11	28	27	142124	
paleogene-fast-11	29	28	0	Term13
paleogene-fast-11	30	28	0	Term14
paleogene-fast-11	31	27	1858967	
paleogene-fast-11	32	31	0	Term10
paleogene-fast-11	33	31	1606073	
paleogene-fast-11	34	33	0	Term11
paleogene-fast-11	35	33	0	Term12
paleogene-fast-11	36	0	58115765	
paleogene-fast-11	37	36	44352563	
paleogene-fast-11	38	37	28257601	
paleogene-fast-11	39	38	0	Term20
paleogene-fast-11	40	38	16540404	
paleogene-fast-11	41	40	0	Term18
paleogene-fast-11	42	40	0	Term19
paleogene-fast-11	43	37	6395457	
paleogene-fast-11	44	43	0	Term21
paleogene-fast-11	45	43	3029636	
paleogene-fast-11	46	45	0	Term24
paleogene-fast-11	47	45	375699	
paleogene-fast-11	48	47	0	Term22
paleogene-fast-11	49	47	0	Term23
paleogene-fast-11	50	36	51669422	
paleogene-fast-11	51	50	35762787	
paleogene-fast-11	52	51	0	Term42
paleogene-fast-11	53	51	30866982	
paleogene-fast-11	54	53	11397625	
paleogene-fast-11	55	54	0	Term25
paleogene-fast-11	56	54	10419596	
paleogene-fast-11	57	56	0	Term26
paleogene-fast-11	58	56	5040086	
paleogene-fast-11	59	58	2785901	
paleogene-fast-11	60	59	0	Term27
paleogene-fast-11	61	59	0	Term28
paleogene-fast-11	62	58	4612371	
paleogene-fast-11	63	62	0	Term29
paleogene-fast-11	64	62	1085762	
paleogene-fast-11	65	64	0	Term30
paleogene-fast-11	66	64	0	Term31
paleogene-fast-11	67	53	28416553	
paleogene-fast-11	68	67	0	Term32
paleogene-fast-11	69	67	22710478	
paleogene-fast-11	70	69	7715298	
paleogene-fast-11	71	70	0	Term33
paleogene-fast-11	72	70	792560	
paleogene-fast-11	73	72	0	Term34
paleogene-fast-11	74	72	0	Term35
paleogene-fast-11	75	69	8435584	
paleogene-fast-11	76	75	0	Term36
paleogene-fast-11	77	75	7858263	
paleogene-fast-11	78	77	0	Term37
paleogene-fast-11	79	77	7177669	
paleogene-fast-11	80	79	0	Term41
paleogene-fast-11	81	79	4294213	
paleogene-fast-11	82	81	0	Term40
paleogene-fast-11	83	81	268597	
paleogene-fast-11	84	83	0	Term38
paleogene-fast-11	85	83	0	Term39
paleogene-fast-11	86	50	42440170	
paleogene-fast-11	87	86	31598440	
paleogene-fast-11	88	87	24540125	
paleogene-fast-11	89	88	0	Term52
paleogene-fast-11	90	88	6224634	
paleogene-fast-11	91	90	0	Term53
paleogene-fast-11	92	90	0	Term54
paleogene-fast-11	93	87	31335645	
paleogene-fast-11	94	93	18807875	
paleogene-fast-11	95	94	0	Term51
paleogene-fast-11	96	94	18089600	
paleogene-fast-11	97	96	0	Term48
paleogene-fast-11	98	96	2351220	
paleogene-fast-11	99	98	0	Term49
paleogene-fast-11	100	98	0	Term50
paleogene-fast-11	101	93	20278975	
paleogene-fast-11	102	101	722004	
paleogene-fast-11	103	102	0	Term43
paleogene-fast-11	104	102	0	Term44
paleogene-fast-11	105	101	181715	
paleogene-fast-11	106	105	0	Term47
paleogene-fast-11	107	105	151672	
paleogene-fast-11	108	107	0	Term45
paleogene-fast-11	109	107	0	Term46
paleogene-fast-11	110	86	30081959	
paleogene-fast-11	111	110	22902309	
paleogene-fast-11	112	111	0	Term66
paleogene-fast-11	113	111	22753432	
paleogene-fast-11	114	113	0	Term63
paleogene-fast-11	115	113	4023790	
paleogene-fast-11	116	115	0	Term64
paleogene-fast-11	117	115	0	Term65
paleogene-fast-11	118	110	25115299	
paleogene-fast-11	119	118	23881986	
paleogene-fast-11	120	119	0	Term59
paleogene-fast-11	121	119	8870230	
paleogene-fast-11	122	121	0	Term62
paleogene-fast-11	123	121	3066079	
paleogene-fast-11	124	123	0	Term60
paleogene-fast-11	125	123	0	Term61
paleogene-fast-11	126	118	16242704	
paleogene-fast-11	127	126	0	Term58
paleogene-fast-11	128	126	2440940	
paleogene-fast-11	129	128	0	Term57
paleogene-fast-11	130	128	1555769	
paleogene-fast-11	131	130	0	Term55
paleogene-fast-11	132	130	0	Term56
paleogene-fast-12	0	-1	44336562	
paleogene-fast-12	1	0	31616754	
paleogene-fast-12	2	1	15601661	
paleogene-fast-12	3	2	0	Term67
paleogene-fast-12	4	2	1754552	
paleogene-fast-12	5	4	0	Term70
paleogene-fast-12	6	4	1001117	
paleogene-fast-12	7	6	0	Term68
paleogene-fast-12	8	6	0	Term69
paleogene-fast-12	9	1	27631457	
paleogene-fast-12	10	9	2872023	
paleogene-fast-12	11	10	0	Term81
paleogene-fast-12	12	10	0	Term82
paleogene-fast-12	13	9	17200979	
paleogene-fast-12	14	13	14668614	
paleogene-fast-12	15	14	0	Term71
paleogene-fast-12	16	14	5408948	
paleogene-fast-12	17	16	0	Term72
paleogene-fast-12	18	16	1209674	
paleogene-fast-12	19	18	0	Term73
paleogene-fast-12	20	18	0	Term74
paleogene-fast-12	21	13	11674284	
paleogene-fast-12	22	21	0	Term80
paleogene-fast-12	23	21	9372535	
paleogene-fast-12	24	23	0	Term79
paleogene-fast-12	25	23	3463644	
paleogene-fast-12	26	25	0	Term78
paleogene-fast-12	27	25	1069965	
paleogene-fast-12	28	27	0	Term75
paleogene-fast-12	29	27	596324	
paleogene-fast-12	30	29	0	Term76
paleogene-fast-12	31	29	0	Term77
paleogene-fast-12	32	0	34892155	
paleogene-fast-12	33	32	19261238	
paleogene-fast-12	34	33	15458432	
paleogene-fast-12	35	34	0	Term61
paleogene-fast-12	36	34	4647265	
paleogene-fast-12	37	36	0	Term62
paleogene-fast-12	38	36	3275443	
paleogene-fast-12	39	38	0	Term63
paleogene-fast-12	40	38	1216975	
paleogene-fast-12	41	40	0	Term64
paleogene-fast-12	42	40	152430	
paleogene-fast-12	43	42	0	Term65
paleogene-fast-12	44	42	0	Term66
paleogene-fast-12	45	33	16293450	
paleogene-fast-12	46	45	0	Term60
paleogene-fast-12	47	45	12815863	
paleogene-fast-12	48	47	7769604	
paleogene-fast-12	49	48	0	Term55
paleogene-fast-12	50	48	3492784	
paleogene-fast-12	51	50	0	Term56
paleogene-fast-12	52	50	3271562	
paleogene-fast-12	53	52	0	Term57
paleogene-fast-12	54	52	216514	
paleogene-fast-12	55	54	0	Term58
paleogene-fast-12	56	54	0	Term59
paleogene-fast-12	57	47	8843732	
paleogene-fast-12	58	57	8763867	
paleogene-fast-12	59	58	0	Term49
paleogene-fast-12	60	58	3587947	
paleogene-fast-12	61	60	0	Term50
paleogene-fast-12	62	60	0	Term51
paleogene-fast-12	63	57	4471217	
paleogene-fast-12	64	63	0	Term54
paleogene-fast-12	65	63	303335	
paleogene-fast-12	66	65	0	Term52
paleogene-fast-12	67	65	0	Term53
paleogene-fast-12	68	32	33792186	
paleogene-fast-12	69	68	552065	
paleogene-fast-12	70	69	0	Term0
paleogene-fast-12	71	69	0	Term1
paleogene-fast-12	72	68	33396411	
paleogene-fast-12	73	72	17659516	
paleogene-fast-12	74	73	9551355	
paleogene-fast-12	75	74	4252392	
paleogene-fast-12	76	75	0	Term4
paleogene-fast-12	77	75	0	Term5
paleogene-fast-12	78	74	1452144	
paleogene-fast-12	79	78	0	Term2
paleogene-fast-12	80	78	0	Term3
paleogene-fast-12	81	73	8687093	
paleogene-fast-12	82	81	4786436	
paleogene-fast-12	83	82	0	Term8
paleogene-fast-12	84	82	0	Term9
paleogene-fast-12	85	81	4586846	
paleogene-fast-12	86	85	0	Term6
paleogene-fast-12	87	85	0	Term7
paleogene-fast-12	88	72	31735475	
paleogene-fast-12	89	88	20304662	
paleogene-fast-12	90	89	14383532	
paleogene-fast-12	91	90	8127527	
paleogene-fast-12	92	91	0	Term46
paleogene-fast-12	93	91	4045600	
paleogene-fast-12	94	93	0	Term47
paleogene-fast-12	95	93	0	Term48
paleogene-fast-12	96	90	7694061	
paleogene-fast-12	97	96	0	Term45
paleogene-fast-12	98	96	5602930	
paleogene-fast-12	99	98	0	Term44
paleogene-fast-12	100	98	3613862	
paleogene-fast-12	101	100	0	Term42
paleogene-fast-12	102	100	0	Term43
paleogene-fast-12	103	89	14689758	
paleogene-fast-12	104	103	13104683	
paleogene-fast-12	105	104	0	Term33
paleogene-fast-12	106	104	11555787	
paleogene-fast-12	107	106	0	Term30
paleogene-fast-12	108	106	52444	
paleogene-fast-12	109	108	0	Term31
paleogene-fast-12	110	108	0	Term32
paleogene-fast-12	111	103	9740553	
paleogene-fast-12	112	111	0	Term41
paleogene-fast-12	113	111	9099121	
paleogene-fast-12	114	113	0	Term34
paleogene-fast-12	115	113	6605912	
paleogene-fast-12	116	115	1426470	
paleogene-fast-12	117	116	0	Term35
paleogene-fast-12	118	116	0	Term36
paleogene-fast-12	119	115	4403034	
paleogene-fast-12	120	119	0	Term40
paleogene-fast-12	121	119	492570	
paleogene-fast-12	122	121	0	Term37
paleogene-fast-12	123	121	359446	
paleogene-fast-12	124	123	0	Term38
paleogene-fast-12	125	123	0	Term39
paleogene-fast-12	126	88	30936065	
paleogene-fast-12	127	126	12109774	
paleogene-fast-12	128	127	0	Term10
paleogene-fast-12	129	127	1188426	
paleogene-fast-12	130	129	0	Term11
paleogene-fast-12	131	129	551601	
paleogene-fast-12	132	131	0	Term12
paleogene-fast-12	133	131	0	Term13
paleogene-fast-12	134	126	26423051	
paleogene-fast-12	135	134	25804584	
paleogene-fast-12	136	135	8984344	
paleogene-fast-12	137	136	0	Term16
paleogene-fast-12	138	136	3996194	
paleogene-fast-12	139	138	0	Term14
paleogene-fast-12	140	138	0	Term15
paleogene-fast-12	141	135	21047260	
paleogene-fast-12	142	141	0	Term20
paleogene-fast-12	143	141	9803277	
paleogene-fast-12	144	143	0	Term17
paleogene-fast-12	145	143	959303	
paleogene-fast-12	146	145	0	Term18
paleogene-fast-12	147	145	0	Term19
paleogene-fast-12	148	134	12231287	
paleogene-fast-12	149	148	7606103	
paleogene-fast-12	150	149	0	Term21
paleogene-fast-12	151	149	2050696	
paleogene-fast-12	152	151	0	Term22
paleogene-fast-12	153	151	0	Term23
paleogene-fast-12	154	148	7269517	
paleogene-fast-12	155	154	169636	
paleogene-fast-12	156	155	0	Term28
paleogene-fast-12	157	155	0	Term29
paleogene-fast-12	158	154	4728731	
paleogene-fast-12	159	158	2610384	
paleogene-fast-12	160	159	0	Term26
paleogene-fast-12	161	159	0	Term27
paleogene-fast-12	162	158	2531470	
paleogene-fast-12	163	162	0	Term24
paleogene-fast-12	164	162	0	Term25
paleogene-fast-13	0	-1	30207207	
paleogene-fast-13	1	0	6851265	
paleogene-fast-13	2	1	0	Term2
paleogene-fast-13	3	1	779817	
paleogene-fast-13	4	3	0	Term0
paleogene-fast-13	5	3	0	Term1
paleogene-fast-13	6	0	30047712	
paleogene-fast-13	7	6	20338756	
paleogene-fast-13	8	7	4301975	
paleogene-fast-13	9	8	0	Term73
paleogene-fast-13	10	8	2613004	
