# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:27-03:00
tree	node	age	pixels	farthest
neogene-slow-10	154	2195292	0.760000	0.157492
neogene-slow-10	156	1112775	0.810000	0.162502
neogene-slow-10	158	467526	0.780000	0.183165
neogene-slow-11	0	18975663	0.750000	0.100533
neogene-slow-11	1	17959673	0.740000	0.094720
neogene-slow-11	2	2173034	0.870000	0.105706
neogene-slow-11	4	1764476	0.840000	0.055925
neogene-slow-11	7	17279343	0.760000	0.094720
neogene-slow-11	8	11110456	0.770000	0.057711
neogene-slow-11	10	4204562	0.640000	0.209756
neogene-slow-11	12	1625358	0.780000	0.209591
neogene-slow-11	14	159614	0.840000	0.209756
neogene-slow-11	17	14252807	0.730000	0.109503
neogene-slow-11	18	2809655	0.860000	0.198087
neogene-slow-11	21	12844416	0.640000	0.109503
neogene-slow-11	22	5778930	0.670000	0.169424
neogene-slow-11	23	927749	0.810000	0.134675
neogene-slow-11	26	4518111	0.750000	0.198087
neogene-slow-11	28	2694672	0.750000	0.198087
neogene-slow-11	29	2039342	0.820000	0.198087
neogene-slow-11	32	844913	0.780000	0.198087
neogene-slow-11	35	10985036	0.620000	0.144206
neogene-slow-11	37	6837098	0.600000	0.109503
neogene-slow-11	38	5279874	0.640000	0.109503
neogene-slow-11	40	2376663	0.710000	0.072989
neogene-slow-11	43	6216676	0.580000	0.109503
neogene-slow-11	44	784955	0.730000	0.198087
neogene-slow-11	47	5832159	0.610000	0.109503
neogene-slow-11	49	1793069	0.720000	0.105706
neogene-slow-11	52	11188370	0.750000	0.064836
neogene-slow-11	53	7047393	0.760000	0.128739
neogene-slow-11	55	5695812	0.790000	0.128739
neogene-slow-11	56	2404049	0.880000	0.072989
neogene-slow-11	58	1984211	0.880000	0.134675
neogene-slow-11	61	2822835	0.790000	0.114358
neogene-slow-11	62	1555753	0.660000	0.114358
neogene-slow-11	65	1281841	0.790000	0.103944
neogene-slow-11	68	10454272	0.780000	0.064836
neogene-slow-11	69	7401793	0.800000	0.109503
neogene-slow-11	70	7095218	0.790000	0.109503
neogene-slow-11	72	6612505	0.790000	0.109503
neogene-slow-11	75	4114635	0.900000	0.157702
neogene-slow-11	76	136971	0.850000	0.157702
neogene-slow-11	79	3311964	0.900000	0.105706
neogene-slow-11	81	849787	0.870000	0.105706
neogene-slow-11	83	395527	0.870000	0.105706
neogene-slow-11	86	10131947	0.770000	0.103606
neogene-slow-11	87	6511031	0.820000	0.064836
neogene-slow-11	89	3115129	0.900000	0.064836
neogene-slow-11	91	576234	0.890000	0.072989
neogene-slow-11	94	7707568	0.860000	0.064836
neogene-slow-11	95	3715255	0.890000	0.103606
neogene-slow-11	96	2904289	0.950000	0.064836
neogene-slow-11	99	3451480	0.890000	0.103606
neogene-slow-11	101	3376752	0.890000	0.103606
neogene-slow-11	103	3309027	0.890000	0.103606
neogene-slow-11	105	3307918	0.890000	0.103606
neogene-slow-11	108	2206063	0.770000	0.198087
neogene-slow-11	109	1176888	0.840000	0.198087
