# time calibrated phylogenetic trees
# data saved on: 2024-05-27T21:48:16-03:00
tree	node	parent	age	taxon
jurassic-avg-11	49	43	33693522	
jurassic-avg-11	50	49	15436382	
jurassic-avg-11	51	50	0	Term31
jurassic-avg-11	52	50	0	Term32
jurassic-avg-11	53	49	18545678	
jurassic-avg-11	54	53	0	Term30
jurassic-avg-11	55	53	18353227	
jurassic-avg-11	56	55	0	Term26
jurassic-avg-11	57	55	10958702	
jurassic-avg-11	58	57	0	Term29
jurassic-avg-11	59	57	1809978	
jurassic-avg-11	60	59	0	Term27
jurassic-avg-11	61	59	0	Term28
jurassic-avg-11	62	24	186948615	
jurassic-avg-11	63	62	167199268	
jurassic-avg-11	64	63	60380608	
jurassic-avg-11	65	64	0	Term15
jurassic-avg-11	66	64	38412648	
jurassic-avg-11	67	66	0	Term12
jurassic-avg-11	68	66	5378075	
jurassic-avg-11	69	68	0	Term13
jurassic-avg-11	70	68	0	Term14
jurassic-avg-11	71	63	43497433	
jurassic-avg-11	72	71	13151853	
jurassic-avg-11	73	72	0	Term20
jurassic-avg-11	74	72	10512905	
jurassic-avg-11	75	74	0	Term21
jurassic-avg-11	76	74	0	Term22
jurassic-avg-11	77	71	30868492	
jurassic-avg-11	78	77	0	Term19
jurassic-avg-11	79	77	19913926	
jurassic-avg-11	80	79	0	Term16
jurassic-avg-11	81	79	6383644	
jurassic-avg-11	82	81	0	Term17
jurassic-avg-11	83	81	0	Term18
jurassic-avg-11	84	62	109170142	
jurassic-avg-11	85	84	54433081	
jurassic-avg-11	86	85	24510619	
jurassic-avg-11	87	86	0	Term0
jurassic-avg-11	88	86	0	Term1
jurassic-avg-11	89	85	46197529	
jurassic-avg-11	90	89	0	Term4
jurassic-avg-11	91	89	30960194	
jurassic-avg-11	92	91	0	Term2
jurassic-avg-11	93	91	0	Term3
jurassic-avg-11	94	84	63304468	
jurassic-avg-11	95	94	46451020	
jurassic-avg-11	96	95	0	Term9
jurassic-avg-11	97	95	30158613	
jurassic-avg-11	98	97	0	Term10
jurassic-avg-11	99	97	0	Term11
jurassic-avg-11	100	94	58540875	
jurassic-avg-11	101	100	0	Term8
jurassic-avg-11	102	100	30094495	
jurassic-avg-11	103	102	0	Term7
jurassic-avg-11	104	102	23199841	
jurassic-avg-11	105	104	0	Term5
jurassic-avg-11	106	104	0	Term6
jurassic-avg-12	0	-1	188775750	
jurassic-avg-12	1	0	164341131	
jurassic-avg-12	2	1	132014842	
jurassic-avg-12	3	2	0	Term60
jurassic-avg-12	4	2	99244777	
jurassic-avg-12	5	4	18086722	
jurassic-avg-12	6	5	0	Term69
jurassic-avg-12	7	5	5721080	
jurassic-avg-12	8	7	0	Term67
jurassic-avg-12	9	7	0	Term68
jurassic-avg-12	10	4	99000146	
jurassic-avg-12	11	10	0	Term66
jurassic-avg-12	12	10	53938843	
jurassic-avg-12	13	12	5078824	
