# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:46-03:00
tree	node	age	pixels	farthest
paleogene-fast-12	42	152430	1.000000	0.000000
paleogene-fast-12	45	16293450	0.000000	0.695092
paleogene-fast-12	47	12815863	0.949495	0.056673
paleogene-fast-12	48	7769604	1.000000	0.000000
paleogene-fast-12	50	3492784	1.000000	0.000000
paleogene-fast-12	52	3271562	1.000000	0.000000
paleogene-fast-12	54	216514	1.000000	0.000000
paleogene-fast-12	57	8843732	0.350000	0.101662
paleogene-fast-12	58	8763867	0.930000	0.119243
paleogene-fast-12	60	3587947	0.940000	0.052460
paleogene-fast-12	63	4471217	0.790000	0.052546
paleogene-fast-12	65	303335	1.000000	0.000000
paleogene-fast-12	68	33792186	0.419048	0.106457
paleogene-fast-12	69	552065	1.000000	0.000000
paleogene-fast-12	72	33396411	0.960000	0.052180
paleogene-fast-12	73	17659516	0.255102	0.115188
paleogene-fast-12	74	9551355	0.980392	0.052342
paleogene-fast-12	75	4252392	0.980000	0.067984
paleogene-fast-12	78	1452144	1.000000	0.000000
paleogene-fast-12	81	8687093	0.620000	0.084999
paleogene-fast-12	82	4786436	0.900000	0.054565
paleogene-fast-12	85	4586846	0.850000	0.052801
paleogene-fast-12	88	31735475	0.875000	0.055238
paleogene-fast-12	89	20304662	0.342857	0.419877
paleogene-fast-12	90	14383532	0.000000	0.727238
paleogene-fast-12	91	8127527	0.557692	0.094363
paleogene-fast-12	93	4045600	1.000000	0.000000
paleogene-fast-12	96	7694061	0.839623	0.107800
paleogene-fast-12	98	5602930	0.270833	0.140928
paleogene-fast-12	100	3613862	0.920000	0.052511
paleogene-fast-12	103	14689758	0.812500	0.104995
paleogene-fast-12	104	13104683	0.930000	0.053499
paleogene-fast-12	106	11555787	0.867347	0.105021
paleogene-fast-12	108	52444	1.000000	0.000000
paleogene-fast-12	111	9740553	0.923077	0.104760
paleogene-fast-12	113	9099121	0.990000	0.052288
paleogene-fast-12	115	6605912	0.680000	0.078798
paleogene-fast-12	116	1426470	0.980000	0.052529
paleogene-fast-12	119	4403034	1.000000	0.000000
paleogene-fast-12	121	492570	0.950000	0.055488
paleogene-fast-12	123	359446	0.910000	0.052459
paleogene-fast-12	126	30936065	0.960000	0.104626
paleogene-fast-12	127	12109774	0.320000	0.105116
paleogene-fast-12	129	1188426	0.990000	0.052319
paleogene-fast-12	131	551601	0.980000	0.052378
paleogene-fast-12	134	26423051	0.931373	0.058535
paleogene-fast-12	135	25804584	0.961165	0.052401
paleogene-fast-12	136	8984344	0.549020	0.152693
paleogene-fast-12	138	3996194	1.000000	0.000000
paleogene-fast-12	141	21047260	0.881188	0.052417
paleogene-fast-12	143	9803277	0.557692	0.105408
paleogene-fast-12	145	959303	0.770000	0.107348
paleogene-fast-12	148	12231287	0.680000	0.058536
paleogene-fast-12	149	7606103	0.620000	0.105021
paleogene-fast-12	151	2050696	1.000000	0.000000
paleogene-fast-12	154	7269517	1.000000	0.000000
paleogene-fast-12	155	169636	1.000000	0.000000
paleogene-fast-12	158	4728731	0.860000	0.052546
paleogene-fast-12	159	2610384	1.000000	0.000000
paleogene-fast-12	162	2531470	0.800000	0.052320
paleogene-fast-13	0	30207207	1.000000	0.000000
paleogene-fast-13	1	6851265	1.000000	0.000000
paleogene-fast-13	3	779817	0.720000	0.163345
paleogene-fast-13	6	30047712	0.930000	0.052384
paleogene-fast-13	7	20338756	0.910000	0.105159
paleogene-fast-13	8	4301975	1.000000	0.000000
paleogene-fast-13	10	2613004	1.000000	0.000000
paleogene-fast-13	13	16111092	1.000000	0.000000
paleogene-fast-13	14	8333303	0.792453	0.104995
paleogene-fast-13	15	5659375	0.920000	0.084688
paleogene-fast-13	18	8031861	0.210000	0.131897
paleogene-fast-13	19	6384007	0.890000	0.105074
paleogene-fast-13	21	4059895	1.000000	0.000000
paleogene-fast-13	24	5010931	0.978261	0.052373
paleogene-fast-13	26	3714252	1.000000	0.000000
paleogene-fast-13	29	13276572	1.000000	0.000000
paleogene-fast-13	30	9814583	0.120000	0.175649
paleogene-fast-13	32	7227126	0.980000	0.106489
paleogene-fast-13	33	3833048	1.000000	0.000000
paleogene-fast-13	36	3839625	0.900000	0.086816
paleogene-fast-13	38	3383876	1.000000	0.000000
paleogene-fast-13	40	2181827	1.000000	0.000000
paleogene-fast-13	43	5988162	0.960000	0.058265
paleogene-fast-13	44	1939433	0.200000	0.166390
paleogene-fast-13	46	3458	0.970000	0.067646
paleogene-fast-13	49	3769148	1.000000	0.000000
paleogene-fast-13	51	1847545	1.000000	0.000000
paleogene-fast-13	53	42648	0.970000	0.052417
paleogene-fast-13	56	27388220	0.640000	0.084999
paleogene-fast-13	57	20370597	0.980392	0.052417
paleogene-fast-13	59	9101586	0.830000	0.054829
paleogene-fast-13	61	5936240	0.630000	0.123569
paleogene-fast-13	62	5428849	0.849462	0.052019
paleogene-fast-13	64	3664848	1.000000	0.000000
paleogene-fast-13	67	4561639	0.960000	0.057189
paleogene-fast-13	69	452497	1.000000	0.000000
paleogene-fast-13	72	25979660	0.704082	0.078703
paleogene-fast-13	73	13588718	1.000000	0.000000
paleogene-fast-13	75	12261713	0.902913	0.062297
paleogene-fast-13	76	7049751	0.990000	0.052125
