# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:22-03:00
tree	node	age	pixels	farthest
cretaceous-fast-11	73	10920347	0.911765	0.116538
cretaceous-fast-11	74	3141770	1.000000	0.000000
cretaceous-fast-11	77	511658	1.000000	0.000000
cretaceous-fast-11	80	58867867	0.200000	0.199501
cretaceous-fast-11	81	58095630	0.631579	0.105021
cretaceous-fast-11	82	20134669	0.105263	0.153891
cretaceous-fast-11	84	11217603	0.663265	0.116538
cretaceous-fast-11	87	49218223	0.333333	0.186308
cretaceous-fast-11	88	30361082	0.170940	0.170961
cretaceous-fast-11	90	29413463	0.723214	0.105919
cretaceous-fast-11	91	20827156	0.744444	0.086159
cretaceous-fast-11	94	27355234	0.930000	0.052125
cretaceous-fast-11	96	16932367	0.370000	0.155152
cretaceous-fast-11	98	9879886	0.861386	0.103199
cretaceous-fast-11	100	2367976	1.000000	0.000000
cretaceous-fast-11	103	29333511	0.050000	0.333450
cretaceous-fast-11	104	8178982	0.200000	0.104760
cretaceous-fast-11	106	4537868	0.480000	0.216468
cretaceous-fast-11	108	3091328	1.000000	0.000000
cretaceous-fast-11	111	24048431	0.150000	0.156921
cretaceous-fast-11	112	8764927	1.000000	0.000000
cretaceous-fast-11	115	11904600	0.979592	0.052373
cretaceous-fast-11	117	643190	0.780000	0.210382
cretaceous-fast-11	120	47758561	0.000000	1.003182
cretaceous-fast-11	121	26142561	1.000000	0.000000
cretaceous-fast-11	122	22848607	0.790476	0.115259
cretaceous-fast-11	125	16014810	0.882353	0.072135
cretaceous-fast-11	126	10368515	0.820000	0.052529
cretaceous-fast-11	128	8196397	0.201754	0.140928
cretaceous-fast-11	131	13617426	1.000000	0.000000
cretaceous-fast-11	133	4758279	1.000000	0.000000
cretaceous-fast-11	134	2566144	1.000000	0.000000
cretaceous-fast-11	137	3270996	1.000000	0.000000
cretaceous-fast-11	139	2586888	0.920000	0.052854
cretaceous-fast-11	142	30826667	0.630000	0.114646
cretaceous-fast-11	143	28298718	0.333333	0.149862
cretaceous-fast-11	145	13532511	0.820000	0.052501
cretaceous-fast-11	148	29165501	0.560000	0.104626
cretaceous-fast-11	149	9264480	0.930000	0.069854
cretaceous-fast-11	151	6666688	0.990000	0.052419
cretaceous-fast-11	154	23970693	0.023529	0.234075
cretaceous-fast-11	155	18203485	0.940000	0.052360
cretaceous-fast-11	158	19539887	0.930000	0.052501
cretaceous-fast-11	159	12524825	0.872549	0.052529
cretaceous-fast-11	162	17322478	0.990000	0.065254
cretaceous-fast-11	163	15032273	1.000000	0.000000
cretaceous-fast-11	165	10529734	0.960000	0.052646
cretaceous-fast-11	167	3848224	1.000000	0.000000
cretaceous-fast-11	170	9556219	0.884615	0.098255
cretaceous-fast-11	172	3274488	1.000000	0.000000
cretaceous-fast-11	174	1803535	1.000000	0.000000
cretaceous-fast-12	0	108082306	0.990741	0.052417
cretaceous-fast-12	1	38493145	0.956204	0.052319
cretaceous-fast-12	2	30602026	0.926316	0.052529
cretaceous-fast-12	4	17365188	1.000000	0.000000
cretaceous-fast-12	7	26732030	0.956044	0.052180
cretaceous-fast-12	8	9489764	0.320755	0.191147
cretaceous-fast-12	11	677601	1.000000	0.000000
cretaceous-fast-12	14	104991899	0.010000	0.889171
cretaceous-fast-12	15	69524450	0.902913	0.075387
cretaceous-fast-12	17	37236661	1.000000	0.000000
cretaceous-fast-12	18	11862360	1.000000	0.000000
cretaceous-fast-12	21	18750816	0.990000	0.052360
cretaceous-fast-12	23	10700071	1.000000	0.000000
cretaceous-fast-12	25	5851962	1.000000	0.000000
cretaceous-fast-12	28	100144188	0.372549	0.302456
cretaceous-fast-12	29	64091765	0.811321	0.157552
cretaceous-fast-12	30	30881040	0.972727	0.052373
cretaceous-fast-12	32	13529308	1.000000	0.000000
cretaceous-fast-12	34	1223727	1.000000	0.000000
cretaceous-fast-12	37	57640825	0.892857	0.082787
cretaceous-fast-12	38	26045845	0.536842	0.202748
cretaceous-fast-12	40	1133396	0.780000	0.134441
cretaceous-fast-12	43	35756053	0.920000	0.052529
cretaceous-fast-12	45	26085356	0.619565	0.105349
cretaceous-fast-12	47	21433128	0.370000	0.109431
cretaceous-fast-12	49	12020440	0.577982	0.143658
cretaceous-fast-12	52	95078778	0.960000	0.052373
cretaceous-fast-12	54	65293532	0.990385	0.052401
cretaceous-fast-12	55	29196655	0.480000	0.149047
cretaceous-fast-12	57	14130737	0.180000	0.126909
cretaceous-fast-12	60	65021743	1.000000	0.000000
cretaceous-fast-12	61	58886932	1.000000	0.000000
cretaceous-fast-12	62	39716301	0.554455	0.068432
cretaceous-fast-12	63	29495765	0.960396	0.052401
cretaceous-fast-12	66	7712310	1.000000	0.000000
cretaceous-fast-12	69	51221015	0.436893	0.128448
cretaceous-fast-12	71	31153730	0.477064	0.103457
cretaceous-fast-12	73	31124833	0.477064	0.097341
cretaceous-fast-12	74	7525736	0.820000	0.094370
cretaceous-fast-12	76	7332220	0.950000	0.052373
cretaceous-fast-12	79	4446075	0.040000	0.264341
cretaceous-fast-12	81	1314932	0.870000	0.190807
cretaceous-fast-12	84	57561683	0.598214	0.165348
cretaceous-fast-12	85	56150859	0.876106	0.185519
cretaceous-fast-12	87	203260	1.000000	0.000000
cretaceous-fast-12	90	41656019	0.608333	0.081949
cretaceous-fast-12	91	33779576	0.484848	0.100922
cretaceous-fast-12	93	23216269	0.632653	0.106125
cretaceous-fast-12	96	37182190	1.000000	0.000000
cretaceous-fast-12	97	36269623	0.980000	0.052319
cretaceous-fast-12	100	34067289	0.627451	0.104755
cretaceous-fast-12	101	18982988	0.900000	0.052801
cretaceous-fast-12	102	17153413	0.840000	0.072320
cretaceous-fast-12	105	11328799	0.268041	0.130011
cretaceous-fast-12	108	16532039	0.595960	0.127276
cretaceous-fast-12	109	8823879	0.762376	0.259487
cretaceous-fast-12	111	7548469	1.000000	0.000000
cretaceous-fast-12	113	5967212	1.000000	0.000000
cretaceous-fast-12	116	10445271	0.330000	0.104889
cretaceous-fast-12	117	183370	0.990000	0.053951
cretaceous-fast-12	120	7522300	0.980000	0.052546
cretaceous-fast-12	122	5940033	0.920792	0.052501
cretaceous-fast-13	0	98491722	0.990566	0.052529
cretaceous-fast-13	1	69281558	1.000000	0.000000
cretaceous-fast-13	2	23740131	0.988889	0.052342
cretaceous-fast-13	4	20761267	0.841584	0.093989
cretaceous-fast-13	5	12617436	0.843750	0.110106
cretaceous-fast-13	8	14334474	1.000000	0.000000
cretaceous-fast-13	10	4031596	1.000000	0.000000
cretaceous-fast-13	13	17082762	0.459459	0.117070
cretaceous-fast-13	14	2999502	1.000000	0.000000
cretaceous-fast-13	17	15923147	0.673077	0.102076
cretaceous-fast-13	18	9178684	0.191919	0.159881
cretaceous-fast-13	21	6283323	0.878505	0.052869
cretaceous-fast-13	22	5450749	0.607143	0.055076
cretaceous-fast-13	25	4136135	0.770000	0.105668
cretaceous-fast-13	28	71577849	0.750000	0.052529
cretaceous-fast-13	29	71204033	0.730000	0.084243
cretaceous-fast-13	30	46549845	0.000000	0.886520
cretaceous-fast-13	32	45408253	0.000000	0.917130
cretaceous-fast-13	33	19873258	0.790000	0.104298
cretaceous-fast-13	36	21172324	0.517241	0.113571
cretaceous-fast-13	37	2525178	1.000000	0.000000
cretaceous-fast-13	40	2470015	0.950000	0.104630
cretaceous-fast-13	43	50694251	0.877358	0.058535
cretaceous-fast-13	44	39384802	0.737864	0.107561
cretaceous-fast-13	46	33749047	0.642857	0.106128
cretaceous-fast-13	48	12383416	0.877358	0.052633
cretaceous-fast-13	50	10220614	0.970000	0.054130
cretaceous-fast-13	53	40856279	0.380000	0.104576
cretaceous-fast-13	54	9295371	0.280000	0.115443
cretaceous-fast-13	55	1466381	0.890000	0.052529
cretaceous-fast-13	58	1287127	0.980000	0.052319
cretaceous-fast-13	61	26273069	1.000000	0.000000
cretaceous-fast-13	62	19065305	0.920000	0.052511
cretaceous-fast-13	65	15452862	0.730000	0.100703
cretaceous-fast-13	66	7051689	1.000000	0.000000
cretaceous-fast-13	69	1289133	1.000000	0.000000
cretaceous-fast-13	72	64346492	0.124224	0.209590
cretaceous-fast-13	73	44249246	0.982143	0.104831
cretaceous-fast-13	74	8890065	0.990000	0.054551
cretaceous-fast-13	76	5606467	0.849558	0.058535
cretaceous-fast-13	78	694284	1.000000	0.000000
cretaceous-fast-13	81	43944529	0.990099	0.052171
cretaceous-fast-13	83	40128932	0.639535	0.113284
cretaceous-fast-13	84	39539968	0.910000	0.052529
cretaceous-fast-13	85	9895245	1.000000	0.000000
