# results from simulated data from project "project.tab"
# date: 2024-06-12T14:54:19-03:00
tree	node	age	pixels	farthest
jurassic-fast-11	96	13863215	1.000000	0.000000
jurassic-fast-11	99	27706588	0.938776	0.052459
jurassic-fast-11	100	15736697	1.000000	0.000000
jurassic-fast-11	103	20910175	0.750000	0.140940
jurassic-fast-11	105	16539184	0.901961	0.052399
jurassic-fast-11	108	44588627	0.989691	0.054733
jurassic-fast-11	109	34711027	0.850000	0.053054
jurassic-fast-11	112	21928181	0.307692	0.196798
jurassic-fast-11	113	17778767	0.720000	0.100922
jurassic-fast-11	114	747873	0.960000	0.090282
jurassic-fast-11	117	14405312	0.770000	0.055057
jurassic-fast-11	119	694918	1.000000	0.000000
jurassic-fast-11	122	7410131	0.980000	0.055004
jurassic-fast-11	123	1728109	0.980000	0.104496
jurassic-fast-11	126	6796181	0.980000	0.052562
jurassic-fast-11	127	247548	0.980000	0.052319
jurassic-fast-11	130	4501113	0.990000	0.052459
jurassic-fast-11	132	2328858	0.870000	0.052992
jurassic-fast-12	0	166184244	0.453237	0.353017
jurassic-fast-12	1	96994352	0.000000	0.751081
jurassic-fast-12	3	96310074	0.000000	0.863105
jurassic-fast-12	4	67364128	0.451923	0.112295
jurassic-fast-12	5	62799920	0.687500	0.058535
jurassic-fast-12	7	11427080	0.969388	0.052319
jurassic-fast-12	10	28024017	0.920792	0.076021
jurassic-fast-12	11	12928541	0.740000	0.197139
jurassic-fast-12	14	25662891	1.000000	0.000000
jurassic-fast-12	16	14383595	0.920000	0.054475
jurassic-fast-12	19	74912892	0.694444	0.101632
jurassic-fast-12	21	74887369	0.666667	0.103114
jurassic-fast-12	22	24466098	0.970000	0.057616
jurassic-fast-12	25	31709206	0.000000	0.726488
jurassic-fast-12	26	13982549	1.000000	0.000000
jurassic-fast-12	28	3684267	1.000000	0.000000
jurassic-fast-12	31	12817386	1.000000	0.000000
jurassic-fast-12	33	7549238	0.064516	0.225844
jurassic-fast-12	36	161896727	0.851852	0.103985
jurassic-fast-12	37	111102315	0.989474	0.052417
jurassic-fast-12	39	76698863	0.989899	0.052171
jurassic-fast-12	40	6214888	0.090000	0.157833
jurassic-fast-12	43	41035968	0.425743	0.120032
jurassic-fast-12	44	27557202	0.956522	0.052501
jurassic-fast-12	46	5513072	0.359649	0.132714
jurassic-fast-12	48	3602802	1.000000	0.000000
jurassic-fast-12	51	27490408	0.989899	0.104831
jurassic-fast-12	53	12414903	0.934579	0.052401
jurassic-fast-12	55	10564478	0.913978	0.110534
jurassic-fast-12	58	159869605	0.429577	0.155749
jurassic-fast-12	59	41550139	0.989691	0.052324
jurassic-fast-12	60	5570141	0.711538	0.164641
jurassic-fast-12	63	18600287	0.990000	0.052319
jurassic-fast-12	65	11832707	0.000000	0.576074
jurassic-fast-12	68	143622810	1.000000	0.000000
jurassic-fast-12	69	132561058	0.971698	0.073010
jurassic-fast-12	70	52776004	0.590164	0.137310
jurassic-fast-12	71	12585195	0.711712	0.094370
jurassic-fast-12	74	4489819	0.950000	0.107593
jurassic-fast-12	77	34833705	0.688073	0.106421
jurassic-fast-12	79	26449264	0.709677	0.105047
jurassic-fast-12	81	11343701	0.900000	0.052501
jurassic-fast-12	84	86981678	0.912088	0.056017
jurassic-fast-12	85	65191999	0.815534	0.052599
jurassic-fast-12	86	37629523	0.701923	0.087957
jurassic-fast-12	88	32988224	0.990099	0.052546
jurassic-fast-12	91	54050373	0.951220	0.056514
jurassic-fast-12	93	31738260	0.417391	0.121165
jurassic-fast-12	95	3531094	0.860000	0.135476
jurassic-fast-12	98	36394364	0.289256	0.126929
jurassic-fast-12	99	30800131	0.018519	0.136348
